;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
28;799616996069482496;https://twitter.com/Nodalcultura/status/799616996069482496;Nodalcultura;;2016-11-18 14:15:22+00:00;5;1;@MashiRafael;#FIAVL2016 #Ecuador;;Nuestra cobertura exclusiva del #FIAVL2016 desde #Ecuador.Hoy inaugura el Teatro Carrión el presidente @MashiRafael http://www.nodalcultura.am/2016/11/cobertura-nodalcultura-entrevista-a-patricio-vallejo-aristizabal-director-del-fiavl2016-en-ecuador/
29;799385120369233921;https://twitter.com/pattycarriony/status/799385120369233921;pattycarriony;johaortizv;2016-11-17 22:53:59+00:00;0;0;;#fiavl2016;; @fiavl2016 #fiavl2016 Viva Loja!!! 
30;799384827069874178;https://twitter.com/JuventudRCLoja/status/799384827069874178;JuventudRCLoja;johaortizv;2016-11-17 22:52:49+00:00;0;1;;#fiavl2016;; #fiavl2016 @fiavl2016 
31;799342453841072128;https://twitter.com/fernandozhingre/status/799342453841072128;fernandozhingre;;2016-11-17 20:04:26+00:00;0;0;;#fiavl2016 #EcuadorEsCultura;;"en vivo ""Desfile de comparsas-Apertura del @fiavl2016"" #fiavl2016 #EcuadorEsCultura https://www.facebook.com/streamingestacion4"
32;799290777478332416;https://twitter.com/rukuyaya/status/799290777478332416;rukuyaya;;2016-11-17 16:39:06+00:00;0;0;;#textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki;;Inti. #textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki… https://www.instagram.com/p/BM6xOfEjG56/
33;799290303484071936;https://twitter.com/rukuyaya/status/799290303484071936;rukuyaya;;2016-11-17 16:37:13+00:00;0;0;;#textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki;;Inti. #textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki… https://www.instagram.com/p/BM6xAqfjrky/
34;799239873576267776;https://twitter.com/niches13/status/799239873576267776;niches13;SantiagoCarpioR;2016-11-17 13:16:49+00:00;0;0;;#fiavl2016;;¡Cuántas ganas de estar ahí! #fiavl2016 
35;799219019354177536;https://twitter.com/maiturralde77/status/799219019354177536;maiturralde77;;2016-11-17 11:53:57+00:00;0;1;;#fiavl2016;;¿Quién va a Loja al #fiavl2016 desde Quito? Reporten como para vivirlo a la distancia. Mucha curiosidad sobre como resulta.
36;799218886994436096;https://twitter.com/rukuyaya/status/799218886994436096;rukuyaya;;2016-11-17 11:53:26+00:00;0;0;;#textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki;;Inti. #textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki… https://www.instagram.com/p/BM6QiLPDH2E/
37;799186381264289792;https://twitter.com/Nodalcultura/status/799186381264289792;Nodalcultura;;2016-11-17 09:44:16+00:00;8;6;;#Adelanto #Loja #Ecuador #FIAVL2016;;#Adelanto A partir de hoy estamos en #Loja #Ecuador cubriendo el 1er Festival de las artes vivas #FIAVL2016 http://www.nodalcultura.am/2016/11/ecuador-primer-festival-internacional-de-artes-vivas-loja-2016/
38;799034366835957760;https://twitter.com/rukuyaya/status/799034366835957760;rukuyaya;;2016-11-16 23:40:13+00:00;0;0;;#textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki #vanessazuniga #rukuyaya;;Inti. #textilesandinos #ElArteViveEnLoja #ArtesVivasLoja #FIAVL2016 #abyayala #amuki #vanessazuniga #rukuyaya... http://fb.me/5YdVpG0UR
39;798625638164955136;https://twitter.com/Nodalcultura/status/798625638164955136;Nodalcultura;;2016-11-15 20:36:04+00:00;1;1;;#Adelanto #Loja #Ecuador #FIAVL2016;;#Adelanto A partir del jueves estaremos en #Loja #Ecuador cubriendo el 1er Festival de las artes vivas #FIAVL2016 http://www.nodalcultura.am/2016/11/ecuador-primer-festival-internacional-de-artes-vivas-loja-2016/
40;798384496093646848;https://twitter.com/naty_loaizam/status/798384496093646848;naty_loaizam;;2016-11-15 04:37:51+00:00;0;0;;#PobrecitaDeMi #FIAVL2016 #ITV;;#PobrecitaDeMi #FIAVL2016 #ITV buenisima!!!! Lindo verte actuar mi… https://www.instagram.com/p/BM0VGJjDxO1mkXn8zdjDj8MLEwYra7dYeY5tLg0/
41;797211764224098304;https://twitter.com/naty_loaizam/status/797211764224098304;naty_loaizam;;2016-11-11 22:57:50+00:00;0;1;;#FIAVL2016 #ElArteViveEnLoja #amoloquehago;;Así? O mas feliz???..... #FIAVL2016 #ElArteViveEnLoja #amoloquehago … https://www.instagram.com/p/BMrkmpQDRgQWZt80mzm1sPZYYGKSNiuTljjWQ40/
42;796822476676354049;https://twitter.com/pattycarriony/status/796822476676354049;pattycarriony;MashiRafael;2016-11-10 21:10:57+00:00;0;0;;#Loja #fiavl2016;;Quien no conoce #Loja no conoce mi país!!!! @fiavl2016 #fiavl2016 
43;795448063779291136;https://twitter.com/UnidosPorLoja/status/795448063779291136;UnidosPorLoja;;2016-11-07 02:09:31+00:00;0;0;;#FIAVL2016 #ElArteViveEnLoja #LojaCentroDeArteYCultura;;#FIAVL2016 Obras locales y nacionales a tan solo 3 dólares. No se las pueden perder. #ElArteViveEnLoja #LojaCentroDeArteYCultura
44;793421205869068288;https://twitter.com/naty_loaizam/status/793421205869068288;naty_loaizam;;2016-11-01 11:55:31+00:00;0;0;;#FIAVL2016 #Feliz #AmoElTeatro #Arlequines;;#FIAVL2016 #Feliz #AmoElTeatro #Arlequines Se empieza a vivir la… https://www.instagram.com/p/BMQoYr8D8_qMl1A29rhPEPtdm5hR11RT7zhC400/
45;792533825452662784;https://twitter.com/FestivalDeLoja/status/792533825452662784;FestivalDeLoja;;2016-10-30 01:09:23+00:00;2;4;@Cultura_Ec;#FIAVL2016;;En este momento los Mentaos de la Manigua, talento manabita - Plaza Cívica de Esmeraldas. #FIAVL2016 @Cultura_Ec
46;792343330004865025;https://twitter.com/maggieligg/status/792343330004865025;maggieligg;;2016-10-29 12:32:25+00:00;0;0;;#fiavl2016 #Loja;;No te quedes sin verlo #fiavl2016 #Loja https://www.instagram.com/p/BMJZ5NNAaqrRV1lTKADC3Bj8SWVLcy5XBK_WzU0/
