;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
0;1230187729968934912;https://twitter.com/XTASIXBAND/status/1230187729968934912;XTASIXBAND;;2020-02-19 17:49:45+00:00;0;0;@FestivalDeLoja @DerraStudio @cocacolafmec @teleamazonasec @quesuena_;#Manabi #CarnavalesManabi2020 #EvolucionyRaicesTourEcuador2020 #MusicON;;#Manabi !!! Tenemos el Inmenso Placer de Invitarlos a Que Disfruten este Próximo Domingo, Lunes y Martes en los #CarnavalesManabi2020 de Nuestra Música en el #EvolucionyRaicesTourEcuador2020 #MusicON !!! @FestivalDeLoja @DerraStudio @cocacolafmec @teleamazonasec @quesuena_
1;1229529884722069505;https://twitter.com/CPCCS/status/1229529884722069505;CPCCS;;2020-02-17 22:15:42+00:00;7;9;@FestivalDeLoja @Cultura_Ec;#Loja #Veedur #CPCCS;;#Loja | La #VeeduríaCiudadana que vigila el @FestivalDeLoja 2019, mantuvo reunión de trabajo en la delegación del #CPCCS, previa la visita del Viceministro de @Cultura_Ec, con quien se dialogará sobre temas de política cultural y las propuestas desde territorio.
2;1227296635673358337;https://twitter.com/XTASIXBAND/status/1227296635673358337;XTASIXBAND;;2020-02-11 18:21:34+00:00;0;1;@FestivalDeLoja @radioalfaec;#Ecuador #Quito #Musica #14DeFebrero #EvolucionyRaicesTourEcuador2020 #BearFoodBar #MusicON;;Mi Gente De #Ecuador!! #Quito Por Primera Vez Tenemos el Placer de Invitarlos a Disfrutar de Nuestra #Musica Este Próximo Viernes #14DeFebrero,Allí Te Esperamos en el Marco Principal de Nuestro #EvolucionyRaicesTourEcuador2020 #BearFoodBar #MusicON!!! @FestivalDeLoja @radioalfaec
3;1226714870877499392;https://twitter.com/marcekmacho/status/1226714870877499392;marcekmacho;;2020-02-10 03:49:51+00:00;0;0;@FestivalDeLoja;;;@FestivalDeLoja chicos, nos deben certificados a muchos que asistimos a talleres... dónde podemos reclamar, voy meses pidiendo y me dicen que ya se comunican !
4;1226714310036119552;https://twitter.com/marcekmacho/status/1226714310036119552;marcekmacho;FestivalDeLoja;2020-02-10 03:47:37+00:00;0;0;;;;Muchos seguimos esperando los certificados de los talleres que atendimos 
5;1226512247192682496;https://twitter.com/DamianVillamar4/status/1226512247192682496;DamianVillamar4;Produccion_Ecu;2020-02-09 14:24:41+00:00;0;1;;;;Buenos dias estimado Jackon que buen trabajo
6;1225451470750875648;https://twitter.com/Cultura_Ec/status/1225451470750875648;Cultura_Ec;;2020-02-06 16:09:33+00:00;8;8;@juanfervelasco @Museo_Loja @FestivalDeLoja;;;.@juanfervelasco indicó que en esta administración se reabrió el @Museo_Loja, el Museo y Centro Cultural Ibarra y el de Riobamba que permanecieron cerrados por varios años. Además el @FestivalDeLoja se realizará del 12 al 22 de noviembre y el invitado de honor es China. 
7;1224504234487504899;https://twitter.com/Cultura_Ec/status/1224504234487504899;Cultura_Ec;;2020-02-04 01:25:34+00:00;13;14;@TeatroBenjaminC @FestivalDeLoja @juanfervelasco;;;"""Esto ha permitido que se pueda programar en el @TeatroBenjaminC y que se realicen las cuatro ediciones del @FestivalDeLoja"", acota el Ministro @juanfervelasco."
8;1222910218532769794;https://twitter.com/Carlangas_as/status/1222910218532769794;Carlangas_as;sachacristo1;2020-01-30 15:51:31+00:00;0;0;@GoberLoja @CronicaLoja @QueHayEnLoja @GoberLoja @FestivalDeLoja @ECOTEL;;;@GoberLoja @CronicaLoja @QueHayEnLoja @GoberLoja @FestivalDeLoja Una vergüenza para Loja, tengan una Asambleísta que les haga quedar pésimo @ecotel
9;1222716583732305920;https://twitter.com/RonaldAntonCPI/status/1222716583732305920;RonaldAntonCPI;xkarinagonzalez;2020-01-30 03:02:05+00:00;0;0;;;;Tienen un buen teatro, yo dicte una conferencia hace años, es un patrimonio cultural extraordinario.
10;1220684252465025025;https://twitter.com/juancastropiano/status/1220684252465025025;juancastropiano;;2020-01-24 12:26:19+00:00;2;4;@FestivalDeLoja @TeatroBenjaminC @sinfonicaLoja @editoa;;;Mi querida Loja. @FestivalDeLoja 2017 @TeatroBenjaminC @sinfonicaLoja Trabajo cooperativo, éxito asegurado! Fotografía: @editoa.photography
11;1220337284895199232;https://twitter.com/davidorges/status/1220337284895199232;davidorges;juanfervelasco;2020-01-23 13:27:36+00:00;0;5;@lodelmomentoloj @FestivalDeLoja @UnidosPorLoja;;;"Aprende a respetar sinvergüenza, tu comentario ""gracioso"" esta fuera de lugar, incompetente @lodelmomentoloj @FestivalDeLoja @UnidosPorLoja"
12;1219829634025607169;https://twitter.com/estebansar/status/1219829634025607169;estebansar;;2020-01-22 03:50:22+00:00;0;4;@juanfervelasco @Cultura_Ec @FestivalDeLoja @MunicipioDeLoja @utpl @CPCCS @asambleadeloja;#Loja;;Una buena noticia para #Loja. @juanfervelasco @Cultura_Ec Ahora es hora de juntarse, para que el Teatro Benjamín Carrión Mora y el @FestivalDeLoja sean verdaderamente parte de nuestro patrimonio cultural. @MunicipioDeLoja @utpl @CPCCS @asambleadeloja
13;1219738641074921473;https://twitter.com/drmarcelo71/status/1219738641074921473;drmarcelo71;sinfonicaLoja;2020-01-21 21:48:48+00:00;0;0;;;;Gracia por regalarnos música hermosa, ahí estaré, Los acompañaremos así cierren todos los teatros
14;1219438929008627713;https://twitter.com/Cultura_Ec/status/1219438929008627713;Cultura_Ec;;2020-01-21 01:57:51+00:00;6;6;@FestivalDeLoja @juanfervelasco;;;China es el primer país invitado de honor en la quinta edición del @FestivalDeLoja, señala @juanfervelasco en este evento en el que se celebra el 40 aniversario de relaciones diplomáticas entre ambos países.
15;1219438649630248960;https://twitter.com/utpl/status/1219438649630248960;utpl;;2020-01-21 01:56:44+00:00;8;18;@FestivalDeLoja @Cultura_Ec;#SmartLand #FIAVL2019 #ObservatoriosUTPL;; Iniciativa #SmartLand contribuye al plan de acción interinstitucional de mejora del @FestivalDeLoja como política cultural territorial a través de evaluación cuantitativa del #FIAVL2019 realizada por #ObservatoriosUTPL en convenio con @Cultura_Ec. http://noticias.utpl.edu.ec/utpl-genera-informacion-del-festival-de-artes-vivas-2019
16;1219061982659317760;https://twitter.com/lahoraecuador/status/1219061982659317760;lahoraecuador;;2020-01-20 01:00:00+00:00;3;4;@FestivalDeLoja;#Loja;;Durante 11 días se dio rienda suelta al Festival Internacional de Artes Vivas de Loja (Fiavl) 2019, que cumplió su cuarta edición. @FestivalDeLoja #Loja http://bit.ly/2v6Say1
17;1219005816524673025;https://twitter.com/haguirret/status/1219005816524673025;haguirret;xkarinagonzalez;2020-01-19 21:16:49+00:00;0;1;;#Loja;;Cierto, cerrar el teatro significa condenarlo a morir , es un retroceso histórico #Loja
18;1218997809078124544;https://twitter.com/lahoraecuador/status/1218997809078124544;lahoraecuador;;2020-01-19 20:45:00+00:00;3;2;@FestivalDeLoja;#Loja;;El Festival de Artes dejó más de 100 mil dólares diarios a #Loja. @FestivalDeLoja ►http://bit.ly/2v6Say1
19;1218182586687807488;https://twitter.com/3dmauri15/status/1218182586687807488;3dmauri15;sinfonicaLoja;2020-01-17 14:45:36+00:00;0;0;;;;24 de junio?
20;1218031939023704064;https://twitter.com/MarthaMachado14/status/1218031939023704064;MarthaMachado14;CapturLojaofic1;2020-01-17 04:46:58+00:00;0;1;@MarthaMachado14;;;@MarthaMachado14
21;1217868223623913472;https://twitter.com/InfoNodal/status/1217868223623913472;InfoNodal;;2020-01-16 17:56:26+00:00;1;1;@Cultura_Ec @juanfervelasco @FestivalDeLoja @Nodalcultura;#Ecuador;;#Ecuador | El ministro de @Cultura_Ec, @juanfervelasco presentó el informe del Observatorio Cultural Ciudadano de Loja sobre el @FestivalDeLoja con indicadores culturales, económicos, turísticos y de comunicación. @Nodalcultura
22;1217630852760338438;https://twitter.com/avvelasquez/status/1217630852760338438;avvelasquez;;2020-01-16 02:13:12+00:00;1;1;@ObservacomU @FestivalDeLoja @catimier;;;Resultados del @ObservacomU del @FestivalDeLoja @catimier
23;1217504456838873089;https://twitter.com/luisdiazgut/status/1217504456838873089;luisdiazgut;FransObaco;2020-01-15 17:50:57+00:00;1;1;@Municipio_Manta @agustinintriago;;;Facilitemos a los organizadores de Eventos, Ferias, Festivales, etc exoneración de trámites y permisos innecesarios para atraer turismo de verdad como lo hizo @Municipio_Manta con su campaña Manta Reactiva! @agustinintriago repliquemos los buenos modelos para atraer turismo!
24;1217504378841714693;https://twitter.com/luisdiazgut/status/1217504378841714693;luisdiazgut;CapturLojaofic1;2020-01-15 17:50:38+00:00;1;2;@Municipio_Manta @agustinintriago;;;Facilitemos a los organizadores de Eventos, Ferias, Festivales, etc exoneración de trámites y permisos innecesarios para atraer turismo de verdad como lo hizo @Municipio_Manta con su campaña Manta Reactiva! @agustinintriago repliquemos los buenos modelos para atraer turismo!
25;1217473192861880320;https://twitter.com/InfoNodal/status/1217473192861880320;InfoNodal;;2020-01-15 15:46:43+00:00;3;0;@Cultura_Ec @juanfervelasco @FestivalDeLoja @Nodalcultura;#Ecuador;;#Ecuador | El ministro de @Cultura_Ec, @juanfervelasco presentó el informe del Observatorio Cultural Ciudadano de Loja sobre el @FestivalDeLoja con indicadores culturales, económicos, turísticos y de comunicación. @Nodalcultura http://www.nodalcultura.am/2020/01/informe-fiavl/
26;1217472760261120001;https://twitter.com/lahoraecuador/status/1217472760261120001;lahoraecuador;;2020-01-15 15:45:00+00:00;1;0;@FestivalDeLoja;;;La quinta edición del Festival Internacional de Artes Vivas de Loja ya tiene fecha. @FestivalDeLoja Mira aquí: ►http://bit.ly/30m1F81
27;1217458701944205314;https://twitter.com/CapturLojaofic1/status/1217458701944205314;CapturLojaofic1;FransObaco;2020-01-15 14:49:08+00:00;4;5;@FestivalDeLoja @patoedg @HMunetonZ @Captur_Azuay @revistacuenca @Turismovisiong1 @MarthaMachado14;#Turistas;;Es necesario mayor presencia del sector privado. Generar actividades junto a empresarios para que la situación cambia y el @FestivalDeLoja atraiga más #Turistas @luisdiazorg @patoedg @HMunetonZ @Captur_Azuay @revistacuenca @Turismovisiong1 @MarthaMachado14
28;1217437554582212609;https://twitter.com/Nodalcultura/status/1217437554582212609;Nodalcultura;;2020-01-15 13:25:06+00:00;11;11;@Cultura_Ec @juanfervelasco @FestivalDeLoja;#Ecuador;;#Ecuador El ministro de @Cultura_Ec, @juanfervelasco presentó el informe del Observatorio Cultural Ciudadano de Loja sobre el @FestivalDeLoja con indicadores culturales, económicos, turísticos y de comunicación. Permite conocer el impacto del Festival http://www.nodalcultura.am/2020/01/informe-fiavl/
29;1217410150178394112;https://twitter.com/Eduardo05671481/status/1217410150178394112;Eduardo05671481;Cultura_Ec;2020-01-15 11:36:12+00:00;0;0;;;;Q pobreza de discursos en la reinauguracion de museo de Loja y otra, el prefecto Dávila no dio discurso, Loja si se merece otro nivel de intervenciones, por eso nos consideramos capital musical y cultural del país, me dio pena
30;1217286911913578501;https://twitter.com/FransObaco/status/1217286911913578501;FransObaco;CapturLojaofic1;2020-01-15 03:26:30+00:00;3;7;@juanfervelasco @Cultura_Zonal7 @patoedg @HMunetonZ @Captur_Azuay @FestivalDeLoja;#FIAVL2019;;"Medios informan escasa presencia de turistas en #FIAVL2019, lo anunciado por el sector turístico privado, ""se venía venir"". Mayor involucramiento del sector privado y gremios. @juanfervelasco @Cultura_Zonal7 @patoedg @HMunetonZ @Captur_Azuay @luisdiazorg @FestivalDeLoja "
31;1217224054983331841;https://twitter.com/DdiegopozoP/status/1217224054983331841;DdiegopozoP;;2020-01-14 23:16:44+00:00;4;3;@utpl @juanfervelasco @Cultura_Ec @FestivalDeLoja;;;Esta mañana, el Observatorio Cultural de la @utpl, con la presencia de @juanfervelasco, Ministro @Cultura_Ec, presentaron los resultados en diferentes ámbitos del @FestivalDeLoja 2019, cuarta edición. El secretario de Estado destacó la importancia del trabajo interinstitucional 
32;1217178905213308929;https://twitter.com/prefecturaLoja/status/1217178905213308929;prefecturaLoja;;2020-01-14 20:17:19+00:00;9;10;@RafaelDavilaE @Cultura_Ec @FestivalDeLoja @utpl;#RuedaDePrensa #SmartLand #CaminoAlProgreso;;Prefecto @RafaelDavilaE, asiste a #RuedaDePrensa convocada por @Cultura_Ec para dar a conocer los resultados del 4to. @FestivalDeLoja, el prefecto dió la bienvenida al evento y el informe estuvo a cargo de #SmartLand (gestión de territorio) de la @utpl. #CaminoAlProgreso 
33;1217159032219348992;https://twitter.com/nixonperez77/status/1217159032219348992;nixonperez77;;2020-01-14 18:58:21+00:00;0;0;@FestivalDeLoja @TeatroBenjaminC @cadenaecotel;#Loja;;"En #Loja El Ministro de Cultura Juan Fernando Velazco visita la ciudad ;se pronunció sobre el @FestivalDeLoja y @TeatroBenjaminC @cadenaecotel"
34;1217150865796214784;https://twitter.com/Cultura_Ec/status/1217150865796214784;Cultura_Ec;;2020-01-14 18:25:54+00:00;14;21;@FestivalDeLoja @juanfervelasco;;;La quinta edición del @FestivalDeLoja se realizará del 12 al 22 noviembre de 2020. Además, tenemos el compromiso de presentar un festival inclusivo, especialmente para personas que viven con discapacidad, señala el Ministro @juanfervelasco.
35;1217144022038384641;https://twitter.com/Cultura_Ec/status/1217144022038384641;Cultura_Ec;;2020-01-14 17:58:42+00:00;16;19;@FestivalDeLoja @juanfervelasco @Cultura_Ec;;;En la cuarta edición del @FestivalDeLoja hemos alcanzado un nivel de dinamización de la economía local superior a USD 1´200.000, destaca @juanfervelasco, ministro de @Cultura_Ec.
36;1217141135577174027;https://twitter.com/Cultura_Ec/status/1217141135577174027;Cultura_Ec;;2020-01-14 17:47:14+00:00;11;13;@FestivalDeLoja @juanfervelasco @Cultura_Ec;#FIAVL2019;;El año pasado se creo el Observatorio Cultural de Loja que nos ayudará con información para mejorar el enfoque de la política pública y el diseño del @FestivalDeLoja en su quinta edición, sostiene @juanfervelasco, ministro de @Cultura_Ec. #FIAVL2019
37;1217138660879097856;https://twitter.com/Cultura_Ec/status/1217138660879097856;Cultura_Ec;;2020-01-14 17:37:24+00:00;11;11;@FestivalDeLoja @juanfervelasco;#Loja #FIAVL2019;;Nos sumamos a trabajar por el amor a #Loja en este desafío con un alto nivel de responsabilidad como es el @FestivalDeLoja, destaca @juanfervelasco en la presentación de resultados sobre el desarrollo del #FIAVL2019.
38;1217137363018711042;https://twitter.com/DdiegopozoP/status/1217137363018711042;DdiegopozoP;utpl;2020-01-14 17:32:15+00:00;2;9;@utpl @FestivalDeLoja @festivaloffloja @InvestigaUtpl @acostaide @baltachacalvas @luciano_180o @JP_SuarezChacon;;;ELEMENTAL gestión e investigación de la @utpl para presentar estos indicadores que servirán para la toma de decisiones de cara al @FestivalDeLoja y @festivaloffloja en la edición 2020. Felicitaciones @InvestigaUtpl @acostaide @baltachacalvas @luciano_180o @JP_SuarezChacon
39;1217132929769529348;https://twitter.com/Cultura_Ec/status/1217132929769529348;Cultura_Ec;;2020-01-14 17:14:38+00:00;11;10;@FestivalDeLoja;#FIAVL2019;;En el 2019 se registró que por cada 10 asistentes al #FIAVL2019, 7 fueron residentes y 3 turistas. Por cada 10 turistas, 9 ecuatorianos y 1 extranjero. El motivo del viaje en un 68% fue el @FestivalDeLoja, menciona Carlinha Marcelino, coordinadora del Observatorio Cultural.
40;1217132103038533632;https://twitter.com/Cultura_Ec/status/1217132103038533632;Cultura_Ec;;2020-01-14 17:11:21+00:00;10;9;;#FIAVL2019 #RuedaDePrensa;;El #FIAVL2019 tuvo 37 ofertas de capacitaciones con 480 horas de formación y en total se presentaron 178 elencos artísticos en las dos atmósferas IN y OFF, señala Carlinha Marcelino en #RuedaDePrensa.
41;1217131730626383872;https://twitter.com/Cultura_Ec/status/1217131730626383872;Cultura_Ec;;2020-01-14 17:09:52+00:00;0;2;;#FIAVL2019;;El objeto de estudio se realizó con la encuesta a 1.899 capacitadores, alumnos de capacitación, productores, artistas y público asistente al #FIAVL2019, indica Carlinha Marcelino.
42;1217128098489151488;https://twitter.com/Cultura_Ec/status/1217128098489151488;Cultura_Ec;;2020-01-14 16:55:26+00:00;9;8;@FestivalDeLoja @juanfervelasco;#Loja;;El Prefecto Rafael Dávila expresa que #Loja debe estar satisfecha y contenta por el @FestivalDeLoja. Además, agradece al Ministro @juanfervelasco por el trabajo realizado y el venidero en la edición del 2020.
43;1217127298765336576;https://twitter.com/Cultura_Ec/status/1217127298765336576;Cultura_Ec;;2020-01-14 16:52:15+00:00;13;9;@prefecturaLoja @Cultura_Ec @FestivalDeLoja;#RuedaDePrensa;;#RuedaDePrensa | Rafael Dávila, prefecto de @prefecturaLoja, da la bienvenida a los presentes y expresa su agradecimiento al Ministerio de @Cultura_Ec a nombre de la ciudad y la provincia por el esfuerzo producido con un evento de alta calidad como es el @FestivalDeLoja. 
44;1217118087083851776;https://twitter.com/Cultura_Ec/status/1217118087083851776;Cultura_Ec;;2020-01-14 16:15:39+00:00;19;19;@juanfervelasco @FestivalDeLoja;#RuedaDePrensa;;LOJA | El Ministro @juanfervelasco junto autoridades de la ciudad y la provincia reciben resultados del Observatorio Cultural Ciudadano de Loja sobre el desarrollo de la cuarta edición del @FestivalDeLoja. En breves minutos se presentarán los resultados en #RuedaDePrensa.
45;1217114144597520384;https://twitter.com/utpl/status/1217114144597520384;utpl;;2020-01-14 15:59:59+00:00;11;15;@juanfervelasco @FestivalDeLoja;#UTPL #SmartLand;;Ministro @juanfervelasco destaca el aporte investigativo y de levantamiento de datos de #UTPL a través de su iniciativa de vinculación #SmartLand de cara a trazar una mejor gestión en la próxima edición del @FestivalDeLoja este 2020. 
46;1217109729677316096;https://twitter.com/utpl/status/1217109729677316096;utpl;;2020-01-14 15:42:27+00:00;7;23;@FestivalDeLoja;#Vinculaci #Loja #UTPL;;#VinculaciónUTPL Por primera vez, #Loja y el @FestivalDeLoja cuentan con indicadores culturales desde dimensiones como educación, gobernanza, participación social y comunicación. Un reto asumido por #UTPL para facilitar información útil como aporte a la toma de decisiones.
47;1217107550304395266;https://twitter.com/MinturZonal7/status/1217107550304395266;MinturZonal7;;2020-01-14 15:33:47+00:00;5;10;@FestivalDeLoja @utpl;#FIAVL2019;;Inicia la presentación de resultados estadísticos del @FestivalDeLoja #FIAVL2019, a través del observatorio de la @UTPL.
48;1216150102974308352;https://twitter.com/dohnkan/status/1216150102974308352;dohnkan;DdiegopozoP;2020-01-12 00:09:14+00:00;0;0;;;;Yo lo hago. Los invito a sugerir un tema.
49;1216136455904550913;https://twitter.com/BailonOficial/status/1216136455904550913;BailonOficial;DdiegopozoP;2020-01-11 23:15:00+00:00;0;1;;;;Sería muy bueno 
50;1215308349727805443;https://twitter.com/ObservacomU/status/1215308349727805443;ObservacomU;;2020-01-09 16:24:24+00:00;2;2;@FestivalDeLoja @ObservacomU;;;Parte de las conclusiones del estudio de la presencia del @FestivalDeLoja en los medios de comunicación, el cual fue realizado por los miembros del @ObservacomU:
51;1215306203108192259;https://twitter.com/ObservacomU/status/1215306203108192259;ObservacomU;;2020-01-09 16:15:52+00:00;0;1;@catimier @FestivalDeLoja;;;.@catimier muestra una parte de los resultados del análisis realizado a los medios de comunicación y la difusión del @FestivalDeLoja 2019. 
52;1215303153098293248;https://twitter.com/ObservacomU/status/1215303153098293248;ObservacomU;;2020-01-09 16:03:45+00:00;0;0;@FestivalDeLoja @catimier;#Loja #Hiperlocal;;A raíz del @FestivalDeLoja, «la ciudad de Loja tiene un espacio importante para el desarrollo de una verdadera industria cultural.», @catimier #Loja #Hiperlocal
53;1215302213448486912;https://twitter.com/ObservacomU/status/1215302213448486912;ObservacomU;;2020-01-09 16:00:01+00:00;0;0;@catimier @ObservacomU @FestivalDeLoja;#FIAVL;;A continuación, @catimier coordinadora del @ObservacomU profundiza sobre el tratamiento informativo de los medios de comunicación en el Festival Internacional de Artes Vivas Loja, 2019 (@FestivalDeLoja - #FIAVL).
54;1214253334565134336;https://twitter.com/wechc26/status/1214253334565134336;wechc26;pacohidalgof;2020-01-06 18:32:09+00:00;2;8;@MashiRafael @Lenin @CELEC_EP_GENSUR @FestivalDeLoja;;;"Por cada tres obras realizadas por @MashiRafael, mencione una obra de @Lenin. Unidad Educativa del Milenio ""Bernardo Valdivieso"" Teatro Nacional ""Benjamín Carrión Mora"". Central Eólica Villonaco @CELEC_EP_GENSUR en Loja Mutilación del presupuesto 2019 para @FestivalDeLoja"
55;1211072984036859906;https://twitter.com/estebansar/status/1211072984036859906;estebansar;;2019-12-28 23:54:34+00:00;1;6;@MunicipioDeLoja @Cultura_Ec @festivaloffloja @FestivalDeLoja @CPCCS @DeporteEc @CentroOds @Cooper2030ods;#Loja;;Debería ser uno de los proyectos de #Loja para el bicentenario, camino al año 2030. @MunicipioDeLoja @Cultura_Ec @festivaloffloja @FestivalDeLoja @CPCCS @DeporteEc @CentroOds @Cooper2030ods
56;1210212672362430472;https://twitter.com/Cultura_Ec/status/1210212672362430472;Cultura_Ec;;2019-12-26 14:56:00+00:00;5;9;@FILQuito @FestivalDeLoja @juanfervelasco @Cultura_Ec;;;Desafíos como lograr que la @FILQuito y el @FestivalDeLoja sean institucionalizados, que sean procesos determinados, mejor normados. Ya estamos trabajando en las ediciones del próximo año, resaltó @juanfervelasco, ministro de @Cultura_Ec.
57;1208539996707270661;https://twitter.com/AugustoCarrion8/status/1208539996707270661;AugustoCarrion8;sinfonicaLoja;2019-12-22 00:09:23+00:00;0;1;;;;Felicidades a los niños talentosos, nos brindaron una noche mágica!!
58;1208030503619776513;https://twitter.com/AugustoCarrion8/status/1208030503619776513;AugustoCarrion8;sinfonicaLoja;2019-12-20 14:24:50+00:00;0;0;;;;Felicidades, talento Lojano innegable. 
59;1207800240990040064;https://twitter.com/d_cholakian/status/1207800240990040064;d_cholakian;ReDesocupado;2019-12-19 23:09:51+00:00;0;1;;;;Gracias querido Marcos. Gran abrazo
60;1207777790881345538;https://twitter.com/Nodalcultura/status/1207777790881345538;Nodalcultura;ReDesocupado;2019-12-19 21:40:39+00:00;0;1;;;;Muchas gracias Marcos y compañeros de Desocupado!
61;1207775296201658384;https://twitter.com/ReDesocupado/status/1207775296201658384;ReDesocupado;InfoNodal;2019-12-19 21:30:44+00:00;0;2;;;;Felicidades querido Daniel.
62;1207775109899063297;https://twitter.com/InfoNodal/status/1207775109899063297;InfoNodal;;2019-12-19 21:30:00+00:00;4;7;@Nodalcultura @d_cholakian @FestivalDeLoja;#Ecuador #NODALCultura;;.@Nodalcultura premiado en #Ecuador El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del Festival de Artes Vivas de Loja ¡Felicidades @d_cholakian. Gracias @FestivalDeLoja! 
63;1207764585530449922;https://twitter.com/d_cholakian/status/1207764585530449922;d_cholakian;ElPerroPensante;2019-12-19 20:48:11+00:00;0;1;;;;Muchas gracias
64;1207752528831696898;https://twitter.com/Nodalcultura/status/1207752528831696898;Nodalcultura;ElPerroPensante;2019-12-19 20:00:16+00:00;0;1;;;;Muchas gracias y muchas felicidades!
65;1207743055484346370;https://twitter.com/ElPerroPensante/status/1207743055484346370;ElPerroPensante;PedroBriegerOk;2019-12-19 19:22:37+00:00;0;2;;;;Felicitacidades!!!! 
66;1207741145423532037;https://twitter.com/Nodalcultura/status/1207741145423532037;Nodalcultura;Graciel92316324;2019-12-19 19:15:02+00:00;0;0;;;; 
67;1207741046215589888;https://twitter.com/d_cholakian/status/1207741046215589888;d_cholakian;Graciel92316324;2019-12-19 19:14:38+00:00;0;0;;;;Gracias!
68;1207740050286534657;https://twitter.com/Graciel92316324/status/1207740050286534657;Graciel92316324;PedroBriegerOk;2019-12-19 19:10:41+00:00;0;2;;;;Felicitaciones!!!El trabajo y la excelencia tienen premio!! 
69;1207711197736382466;https://twitter.com/InfoNodal/status/1207711197736382466;InfoNodal;;2019-12-19 17:16:02+00:00;1;5;@Nodalcultura @d_cholakian @FestivalDeLoja;#Ecuador #NODALCultura;;.@Nodalcultura premiado en #Ecuador El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del Festival de Artes Vivas de Loja ¡Felicidades @d_cholakian. Gracias @FestivalDeLoja! https://tr.im/1tWH6
70;1207709000642519040;https://twitter.com/PedroBriegerOk/status/1207709000642519040;PedroBriegerOk;;2019-12-19 17:07:18+00:00;12;50;@Nodalcultura @d_cholakian @FestivalDeLoja;#Ecuador #NODALCultura;;.@Nodalcultura premiado en #Ecuador El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del Festival de Artes Vivas de Loja ¡Felicidades @d_cholakian @FestivalDeLoja https://tr.im/1tWH6
71;1207668187447382017;https://twitter.com/Nodalcultura/status/1207668187447382017;Nodalcultura;caraammelo;2019-12-19 14:25:07+00:00;0;1;;;;Muchas gracias!
72;1207667481638256640;https://twitter.com/caraammelo/status/1207667481638256640;caraammelo;InfoNodal;2019-12-19 14:22:19+00:00;0;3;;;;Felicitaciones!
73;1207664930222149633;https://twitter.com/Nodalcultura/status/1207664930222149633;Nodalcultura;;2019-12-19 14:12:11+00:00;3;1;@d_cholakian @FestivalDeLoja @Cultura_Ec @Cultura_Zonal7 @MunicipioDeLoja @juanfervelasco;#Ecuador #FIAVL2019;;#Ecuador Celebramos el premio por nuestra cobertura periodística del #FIAVL2019. Nuestro editor @d_cholakian fue reconocido por el @FestivalDeLoja y el Ministerio @Cultura_Ec http://www.nodalcultura.am/2019/12/nodal-cultura-fue-premiado-en-ecuador/ @Cultura_Zonal7 @MunicipioDeLoja @juanfervelasco
74;1207660280873922560;https://twitter.com/InfoNodal/status/1207660280873922560;InfoNodal;;2019-12-19 13:53:42+00:00;8;12;@FestivalDeLoja @d_cholakian @Nodalcultura;#Argentina #NODALCultura #Ecuador;;#Argentina | El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del @FestivalDeLoja, #Ecuador. El mismo corresponde al concurso de Periodismo y Fotografía «Más tuyo que nunca» @d_cholakian @Nodalcultura http://www.nodalcultura.am/2019/12/nodal-cultura-fue-premiado-en-ecuador/
75;1203773124875034624;https://twitter.com/sige24g/status/1203773124875034624;sige24g;Vice_Ec;2019-12-08 20:27:32+00:00;0;0;;;; 
76;1203742903580925957;https://twitter.com/andrs30mo/status/1203742903580925957;andrs30mo;Vice_Ec;2019-12-08 18:27:27+00:00;0;0;;;;Felices fiestas
77;1202620807127674881;https://twitter.com/Cultura_Ec/status/1202620807127674881;Cultura_Ec;;2019-12-05 16:08:38+00:00;3;5;@FestivalDeLoja;;;José Daniel Flores, subsecretario de Emprendimientos, Artes e Innovación, resalta la ejecución de la política pública cultural que ejerce esta Cartera de Estado, a través del @FestivalDeLoja, que es una gran plataforma para nuestros artistas a nivel nacional e internacional. 
78;1202618347566850048;https://twitter.com/Cultura_Ec/status/1202618347566850048;Cultura_Ec;;2019-12-05 15:58:52+00:00;2;4;@Cultura_Ec @FestivalDeLoja;#FIAVL2019;;QUITO | José Daniel Flores, subsecretario de Emprendimientos, Artes e Innovación del Ministerio de @Cultura_Ec, y Patricio Vallejo, director artístico del @FestivalDeLoja, en rueda de prensa informan sobre el desarrollo del #FIAVL2019 que se realizó el pasado noviembre.
79;1201929165727027204;https://twitter.com/LarreaEdson/status/1201929165727027204;LarreaEdson;;2019-12-03 18:20:18+00:00;0;1;@Cultura_Ec @FestivalDeLoja;;;El Wiki Saraguro es la estatuilla del Festival de Artes de Loja @Cultura_Ec @FestivalDeLoja 
