;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
23;1216741926793289730;https://twitter.com/Cultura_Ec/status/1216741926793289730;Cultura_Ec;;2020-01-13 15:20:55+00:00;10;10;@Cultura_Ec;#RuedaDePrensa #FIAVL2019;;#RuedaDePrensa | El Ministerio de @Cultura_Ec y el Observatorio Cultural de Loja invitan a la presentación de los resultados alcanzados en el #FIAVL2019 y las proyecciones para la quinta edición en el 2020. Martes, 14 de enero de 2020 11h00 Hotel Sonesta ¡No faltes! 
24;1207664930222149633;https://twitter.com/Nodalcultura/status/1207664930222149633;Nodalcultura;;2019-12-19 14:12:11+00:00;3;1;@d_cholakian @FestivalDeLoja @Cultura_Ec @Cultura_Zonal7 @MunicipioDeLoja @juanfervelasco;#Ecuador #FIAVL2019;;#Ecuador Celebramos el premio por nuestra cobertura periodística del #FIAVL2019. Nuestro editor @d_cholakian fue reconocido por el @FestivalDeLoja y el Ministerio @Cultura_Ec http://www.nodalcultura.am/2019/12/nodal-cultura-fue-premiado-en-ecuador/ @Cultura_Zonal7 @MunicipioDeLoja @juanfervelasco
25;1207072144083111938;https://twitter.com/festivaloffloja/status/1207072144083111938;festivaloffloja;;2019-12-17 22:56:40+00:00;7;13;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Nos complace mostrar el resultado de un gran proyecto junto al artista Sergio Silva denominado “RUIDO”, que fue parte de un proceso de mediación con alumnos de la escuela 18 de Noviembre (Mercadillo entre J.J. Peña y 24 de Mayo). #OffLoja2019 #LojaParaElMundo
26;1202618347566850048;https://twitter.com/Cultura_Ec/status/1202618347566850048;Cultura_Ec;;2019-12-05 15:58:52+00:00;2;4;@Cultura_Ec @FestivalDeLoja;#FIAVL2019;;QUITO | José Daniel Flores, subsecretario de Emprendimientos, Artes e Innovación del Ministerio de @Cultura_Ec, y Patricio Vallejo, director artístico del @FestivalDeLoja, en rueda de prensa informan sobre el desarrollo del #FIAVL2019 que se realizó el pasado noviembre. 
27;1202414750417772544;https://twitter.com/DanielElPinta/status/1202414750417772544;DanielElPinta;;2019-12-05 02:29:50+00:00;1;3;;#fiavl2019 #loja #ecuador #fiavl #smile #instagood #life #likeforlike #happy #instalike #followme #follow #instafollow #likeme #instamood #photooftheday #like4like #likelike #photo #photograph #comunication #urban #colors;;Más de lo que fue el #fiavl2019 • • • ##loja #ecuador #fiavl #smile #instagood #life #likeforlike #happy #instalike #followme #follow #instafollow #likeme #instamood #photooftheday #like4like #likelike #photo #photograph #comunication #urban #colors
28;1202234431882366977;https://twitter.com/3treintay3/status/1202234431882366977;3treintay3;;2019-12-04 14:33:19+00:00;0;1;@LaQuixosis;#dj #live #producer #party #quito #loja #festival #FIAVL2019 #m #m #fiesta;;Él es @LaQuixosis En lahuerta_cafearte durante el Festival Internacional de Artes Vivas Loja 2019 #dj #live #producer #party #quito #loja #festival #FIAVL2019 #músicaenvivo #músicaelectrónica #fiesta en La… https://www.instagram.com/p/B5p2x82ge0t/?igshid=92e4iygj33bm
29;1201400396104658949;https://twitter.com/VelpVelp/status/1201400396104658949;VelpVelp;;2019-12-02 07:19:10+00:00;0;0;@ramiroxcris @VelpVelp;#fiavl2019 #FestivalLojaM #art #artist #artistic;;Nos veremos pronto.... Adios.... #fiavl2019 #FestivalLojaMásTuyoQueNunca akdpwx3 @ramiroxcris heisenber47 asce21.96 jiimmyveintimilla Darsam Wilmer Franklin Jr. @VelpVelp • • • #art #artist #artistic… https://www.instagram.com/p/B5j7gehABnV/?igshid=2nqwm3hgtugk
30;1201400308045402113;https://twitter.com/VelpVelp/status/1201400308045402113;VelpVelp;;2019-12-02 07:18:49+00:00;0;0;@ramiroxcris @VelpVelp;#fiavl2019 #FestivalLojaM #art #artist #artistic;;Nos veremos pronto.... Adios.... #fiavl2019 #FestivalLojaMásTuyoQueNunca akdpwx3 @ramiroxcris heisenber47 asce21.96 jiimmyveintimilla Darsam Wilmer Franklin Jr. @VelpVelp • • • #art #artist #artistic… https://www.instagram.com/p/B5j7dw4AW_e/?igshid=1n1gtxk2yg70b
31;1201400209948864512;https://twitter.com/VelpVelp/status/1201400209948864512;VelpVelp;;2019-12-02 07:18:25+00:00;0;0;@ramiroxcris @VelpVelp;#fiavl2019 #FestivalLojaM #art #artist #artistic;;Nos veremos pronto.... Adios.... #fiavl2019 #FestivalLojaMásTuyoQueNunca akdpwx3 @ramiroxcris heisenber47 asce21.96 jiimmyveintimilla Darsam Wilmer Franklin Jr. @VelpVelp • • • #art #artist #artistic… https://www.instagram.com/p/B5j7bCdgrbT/?igshid=p3vxegyz51qc
32;1201400103384289281;https://twitter.com/VelpVelp/status/1201400103384289281;VelpVelp;;2019-12-02 07:18:00+00:00;0;0;@ramiroxcris @VelpVelp;#fiavl2019 #FestivalLojaM #art #artist #artistic;;Nos veremos pronto.... Adios.... #fiavl2019 #FestivalLojaMásTuyoQueNunca akdpwx3 @ramiroxcris heisenber47 asce21.96 jiimmyveintimilla Darsam Wilmer Franklin Jr. @VelpVelp • • • #art #artist #artistic… https://www.instagram.com/p/B5j7X4XAWw1/?igshid=ptwrrwv7fkbb
33;1201392417238372352;https://twitter.com/VelpVelp/status/1201392417238372352;VelpVelp;;2019-12-02 06:47:27+00:00;0;0;@VelpVelp;#joker #FIAVL2019 #FestivalLojaM #draw #drawing #painting #color;; #joker Pegamos full... gracias por el apoyo mi gente.... #FIAVL2019 #FestivalLojaMásTuyoQueNunca akdpwx3 heisenber47 asce21.96 Wilmer Franklin Jr. @VelpVelp • • • #draw #drawing #painting #color… https://www.instagram.com/p/B5j33-fATNz/?igshid=109d9ihyodbuw
34;1201388822271086592;https://twitter.com/VelpVelp/status/1201388822271086592;VelpVelp;;2019-12-02 06:33:10+00:00;0;0;@ramiroxcris @VelpVelp;#SCRAT #fiavl2019 #FestivalLojaM;; #SCRAT No mismo la lluvia... #fiavl2019 #FestivalLojaMásTuyoQueNunca akdpwx3 jiimmyveintimilla @ramiroxcris Wilmer Franklin Jr. @VelpVelp en Loja, Ecuador https://www.instagram.com/p/B5j2PVzAmZU/?igshid=rj20h3puuxo3
35;1201382943215833088;https://twitter.com/VelpVelp/status/1201382943215833088;VelpVelp;;2019-12-02 06:09:48+00:00;0;0;@VelpVelp;#FestivalLojaM #FIAVL2019 #splash_mania__;; Haciendo un poco de bodypaint en las Artes Vivas... #FestivalLojaMásTuyoQueNunca #FIAVL2019 El atuncito se hizo venom... xd acori13 akdpwx3 Wilmer Franklin Jr. @VelpVelp • • • #splash_mania__… https://www.instagram.com/p/B5jzkQwgmDw/?igshid=1iqq3qfroucmb
36;1201368486066429954;https://twitter.com/VelpVelp/status/1201368486066429954;VelpVelp;;2019-12-02 05:12:22+00:00;0;0;@ramiroxcris @VelpVelp;#FIAVL2019 #FestivalLojaM #aliceinwonderland;; El Gato de Cheshire... Fotografía con el ex-alcalde... Junto a los artistas... akdpwx3 @ramiroxcris heisenber47 asce21.96 @VelpVelp #FIAVL2019 #FestivalLojaMásTuyoQueNunca #aliceinwonderland • • • … https://www.instagram.com/p/B5js_lBgfn6/?igshid=tt0uwlcd376c
37;1201205903069974528;https://twitter.com/HenryFePineda/status/1201205903069974528;HenryFePineda;;2019-12-01 18:26:19+00:00;0;4;;#Loja #Bicentenario #FIAVL2019 #Superacademia #Baile #Ni #ConRitmo;;"Nuestra obra ""Historia de #Loja, rumbo al #Bicentenario"" fue todo un éxito en el #FIAVL2019 la cual recoge los hitos históricos más importantes de nuestra ciudad. Mi gratitud a las personas que me brindaron su apoyo. Somos la #Superacademia de #Baile para #Niños #ConRitmo"
38;1201171758742683648;https://twitter.com/redmuseosmanabi/status/1201171758742683648;redmuseosmanabi;Cultura_Ec;2019-12-01 16:10:38+00:00;0;0;;#FIAVL2019;;#FIAVL2019 
39;1201150750874882048;https://twitter.com/gloriaandrader/status/1201150750874882048;gloriaandrader;;2019-12-01 14:47:09+00:00;0;0;;#FIAVL2019;; | El Ministerio de Cultura y Patrimonio, a través del Festival Internacional de Artes Vivas Loja, dinamiza la economía del sector cultural, de la ciudad y el país. ¡El arte y la cultura nos transforma como ciudadanos y como país! #FIAVL2019 
40;1201138884395978753;https://twitter.com/Cultura_Ec/status/1201138884395978753;Cultura_Ec;;2019-12-01 14:00:00+00:00;21;31;;#FIAVL2019;; | El Ministerio de Cultura y Patrimonio, a través del Festival Internacional de Artes Vivas Loja, dinamiza la economía del sector cultural, de la ciudad y el país. ¡El arte y la cultura nos transforma como ciudadanos y como país! #FIAVL2019 
41;1200597751416770560;https://twitter.com/rortegariofrio/status/1200597751416770560;rortegariofrio;;2019-11-30 02:09:44+00:00;37;141;;#fiavl2019 #Loja #Aeroregional;;"Lojanos: Una vez que terminó el #fiavl2019 y #Loja ha vuelto a la normalidad, no nos olvidemos de apoyar a #Aeroregional. El hecho de que tenga buen número de pasajeros le permitirá seguir operando y ser una alternativa. A mí me brindaron un buen servicio; espero que siga así."
42;1200177878970851328;https://twitter.com/RubenTorresPaz/status/1200177878970851328;RubenTorresPaz;;2019-11-28 22:21:19+00:00;1;5;@Nodalcultura;#FIAVL2019;;#FIAVL2019 Del andar por la calle Bolívar, el lugar donde late el Festival de Artes Vivas http://www.nodalcultura.am/2019/11/fiavl2019-del-andar-por-la-calle-bolivar-el-lugar-donde-late-el-festival-de-artes-vivas/ vía @NodalCultura
43;1200159705647263757;https://twitter.com/CPCCS/status/1200159705647263757;CPCCS;;2019-11-28 21:09:06+00:00;5;8;@FestivalDeLoja;#Loja #CPCCS #Veedur #fiavl2019;;#Loja | La delegación del #CPCCS, presentó a los integrantes de la #VeeduríaCiudadana que vigilarán el proceso de contratación del @FestivalDeLoja #fiavl2019. 
44;1200109201827205120;https://twitter.com/Cultura_Ec/status/1200109201827205120;Cultura_Ec;;2019-11-28 17:48:25+00:00;2;5;@Nodalcultura;#FIAVL2019;; NOTICIA | La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja El domingo 24 el Festival de Artes Vivas de Loja cerró con un espectáculo creado por artistas argentinos que residen en España. Vía @Nodalcultura https://bit.ly/2qKkRPt #FIAVL2019 
45;1199906174457569281;https://twitter.com/FaEdison/status/1199906174457569281;FaEdison;;2019-11-28 04:21:39+00:00;0;0;;#FIAVL2019;;Una vez terminado el #FIAVL2019 solo me queda decir que tenemos in evento increíble en la bella Loja. Hay mucho que mejorar sin duda pero vamos en buen camino.
46;1199893009644630016;https://twitter.com/festivaloffloja/status/1199893009644630016;festivaloffloja;;2019-11-28 03:29:21+00:00;0;5;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;"#Fiavl2019 Gracias a quienes compartieron su arte y talento en nuestros escenarios OFF! Loja es su casa ;) #OffLoja2019 #LojaParaElMundo"
47;1199891821406670848;https://twitter.com/festivaloffloja/status/1199891821406670848;festivaloffloja;;2019-11-28 03:24:37+00:00;2;3;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Postales de artistas de calle que destacaron en esta IV edición #OffLoja2019 #LojaParaElMundo
48;1199890487290843137;https://twitter.com/festivaloffloja/status/1199890487290843137;festivaloffloja;;2019-11-28 03:19:19+00:00;2;2;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Tuvimos escenarios tan variados como la naturaleza de nuestra cartelera. #OffLoja2019 #LojaParaElMundo
49;1199889065807626240;https://twitter.com/festivaloffloja/status/1199889065807626240;festivaloffloja;;2019-11-28 03:13:40+00:00;0;1;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 La ciudad se transforma en cada edición. Durante 10 días Loja es un escenario viviente. #OffLoja2019 #LojaParaElMundo
50;1199888801117720576;https://twitter.com/festivaloffloja/status/1199888801117720576;festivaloffloja;;2019-11-28 03:12:37+00:00;2;1;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 La ciudad se transforma en cada edición. Durante 10 días Loja es un escenario viviente. #OffLoja2019 #LojaParaElMundo
51;1199887183269765121;https://twitter.com/festivaloffloja/status/1199887183269765121;festivaloffloja;;2019-11-28 03:06:11+00:00;2;2;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Te compartimos algunas postales del arte en las calles de la IV edición del #OffLoja2019 #LojaParaElMundo
52;1199886606443921409;https://twitter.com/festivaloffloja/status/1199886606443921409;festivaloffloja;;2019-11-28 03:03:54+00:00;5;6;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Te compartimos algunas postales del arte en las calles de la IV edición del #OffLoja2019 #LojaParaElMundo
53;1199858247718637569;https://twitter.com/CronicaLoja/status/1199858247718637569;CronicaLoja;;2019-11-28 01:11:13+00:00;1;4;;#Fiavl2019;;Circuito del #Fiavl2019 con intensas labores de limpieza. En algunos sitios, como en la calle Mercadillo (ubicación de carretillas de comida) los trabajos se han dificultado por el estado de la calle y veredas. Las alcantarillas que han quedado colapsadas. http://bit.ly/Fiavl2019Limpia
54;1199784248472932353;https://twitter.com/festivaloffloja/status/1199784248472932353;festivaloffloja;;2019-11-27 20:17:10+00:00;2;2;;#Fiavl2019;;#Fiavl2019 Así se vivió el evento de Clausura del Festival Off 2019. Gracias a la Prefectura de Loja por una noche espectacular de luces y mapping!!! Gracias por todo Loja. Todos somos parte de este… https://www.instagram.com/p/B5YcZufgCUw/?igshid=1qgqdxc1c8dsr
55;1199779983322943489;https://twitter.com/festivaloffloja/status/1199779983322943489;festivaloffloja;;2019-11-27 20:00:13+00:00;1;2;;#Fiavl2019 #OffLoja2019 #LojaParaElMundo;;#Fiavl2019 Así se culminó nuestra programación 2019 con la obra Guayaquil Superstars de Teatro El Juglar. Estuvo increíble y con el teatro completamente lleno. #OffLoja2019 #LojaParaElMundo en Loja, Ecuador https://www.instagram.com/p/B5YaoKfgEtP/?igshid=ua95xu7p0u60
56;1199718174838710272;https://twitter.com/estebansar/status/1199718174838710272;estebansar;;2019-11-27 15:54:37+00:00;3;9;@CPCCS @Cultura_Ec @ChristianCruzLa @juanfervelasco @elcomerciocom @eluniversocom @Expresoec @el_telegrafo @FestivalDeLoja @EcuavisaInforma;#Loja #Veedur #fiavl2019;;Presentación ante los medios de comunicación de #Loja: #Veeduría Ciudadana que vigilará el proceso de contratación del #fiavl2019 @CPCCS @Cultura_Ec @ChristianCruzLa @juanfervelasco @elcomerciocom @eluniversocom @Expresoec @el_telegrafo @FestivalDeLoja @EcuavisaInforma
57;1199516805141807106;https://twitter.com/Cultura_Ec/status/1199516805141807106;Cultura_Ec;;2019-11-27 02:34:26+00:00;3;7;;#FIAVL2019;; NOTICIA | El Festival de Artes Vivas dinamiza el sector hotelero El desarrollo del Festival Internacional de Artes Vivas, Loja 2019, deja satisfecho al sector hotelero de la ciudad(...) Vía Diario La Hora https://bit.ly/34ol0GD #FIAVL2019
58;1199468618003734529;https://twitter.com/JessconJydobleS/status/1199468618003734529;JessconJydobleS;;2019-11-26 23:22:58+00:00;0;0;;#fiavl2019;;Viendo los vlogs del loco Crespo del #fiavl2019. Como muchos llego a la conclusión que se está perdiendo la idea central. Hubieron presentaciones dignas de admirar. Pero se supone que cada año se debe avanzar.
59;1199455852266172416;https://twitter.com/redmuseosmanabi/status/1199455852266172416;redmuseosmanabi;Cultura_Ec;2019-11-26 22:32:14+00:00;0;0;;#FIAVL2019;;#FIAVL2019 
60;1199455399046463490;https://twitter.com/eveandraded/status/1199455399046463490;eveandraded;rogoarte2;2019-11-26 22:30:26+00:00;0;4;;#FIAVL2019;; Hermosa nena, un rostro que muestra libertad e inocencia expresada a través del arte! Me perdí un año más el #FIAVL2019 
61;1199450929801682944;https://twitter.com/rogoarte2/status/1199450929801682944;rogoarte2;;2019-11-26 22:12:41+00:00;5;6;;#FIAVL2019 #MiMejorMomentoFIAVL2019 #FestivalLojaMasTuyoQueNunca;;Terminó el #FIAVL2019 nos deja miles de mágicos momentos para compartir y soñar... #MiMejorMomentoFIAVL2019 #FestivalLojaMasTuyoQueNunca
62;1199449826926243841;https://twitter.com/Cultura_Ec/status/1199449826926243841;Cultura_Ec;;2019-11-26 22:08:18+00:00;5;9;;#FIAVL2019 #FestivalLojaM;;#FIAVL2019 | Te invitamos a disfrutar de algunas instantáneas de lo que fue la clausura del #FestivalLojaMásTuyoQueNunca. ¡Gracias Ecuador, gracias Loja! Ver más https://bit.ly/2ONM1g7
63;1199422340569935872;https://twitter.com/Cultura_Ec/status/1199422340569935872;Cultura_Ec;;2019-11-26 20:19:04+00:00;62;73;;#FIAVL2019;;[BOLETÍN] Con gran éxito culminó la 4ta. edición del Festival Internacional de Artes Vivas Loja 2019 Alrededor de 5 mil personas asistieron a la clausura de la cuarta edición del Festival Internacional de Artes Vivas Loja 2019(...) Leer más https://bit.ly/2OKnysd #FIAVL2019 
64;1199410851092090880;https://twitter.com/Cultura_Ec/status/1199410851092090880;Cultura_Ec;;2019-11-26 19:33:25+00:00;3;1;;#FIAVL2019 #FestivalLojaM;; | Ángela Beltrán, representante del Ministerio de Cultura de Colombia, participó en las mesas de trabajo de la Plataforma Iberoamericana de la Danza que se realizó en el marco del #FIAVL2019. #FestivalLojaMásTuyoQueNunca Video 
65;1199373947562643456;https://twitter.com/festivaloffloja/status/1199373947562643456;festivaloffloja;;2019-11-26 17:06:47+00:00;0;0;;#Fiavl2019 #OffLoja2019;;#Fiavl2019 Una parte del proceso del Proyecto RUIDO, una intervención mural transmedia de sergiosilvando con participación de la Escuela 18 de noviembre! Un hermoso proceso de meditación cultural. #OffLoja2019… https://www.instagram.com/p/B5Vh-zAgWy2/?igshid=ny22cyq9q4xo
66;1199373749511970816;https://twitter.com/Cultura_Ec/status/1199373749511970816;Cultura_Ec;GoberLoja;2019-11-26 17:05:59+00:00;3;1;@GoberLoja;#FestivalLojaM #FIAVL2019;;Gracias a la @GoberLoja por el trabajo en conjunto, unidos podemos lograr un mejor país. Ecuador ha vivido 10 días intensos, llenos de alegría, cultura y paz gracias al #FestivalLojaMásTuyoQueNunca. ¡Gracias Loja por recibir el #FIAVL2019, nos vemos el próximo año! 
67;1199368812958830592;https://twitter.com/ECU911Loja/status/1199368812958830592;ECU911Loja;;2019-11-26 16:46:22+00:00;27;9;;#ECU911 #fiavl2019;;[BOLETÍN] #ECU911 contribuyó con la seguridad del IV Festival Internacional de Artes Vivas Loja 2019 #fiavl2019 
