;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
0;1228359495564156928;https://twitter.com/GKecuador/status/1228359495564156928;GKecuador;;2020-02-14 16:45:00+00:00;4;3;;;;El Teatro Benjamín Carrión se inauguró en 2016, durante la primera edición del Festival Internacional de Artes Vivas de Loja. Más de tres años después, el Ministerio de Cultura todavía no recibe oficialmente el teatro 
1;1225841221844832262;https://twitter.com/MinturZonal7/status/1225841221844832262;MinturZonal7;;2020-02-07 17:58:16+00:00;5;3;@DiarioLaHora @MaEulaliaMora @MinturZonal7;;;Hoy en entrevista con @DiarioLaHora, @MaEulaliaMora, Coordinadora @MinturZonal7 informa la presencia institucional vigente en las provincias a su cargo, así como acciones en la provincia de Loja con miras a los eventos: Festival de Artes Vivas, romería virgen del Cisne y otros. 
2;1225081741846687747;https://twitter.com/MinturZonal7/status/1225081741846687747;MinturZonal7;;2020-02-05 15:40:22+00:00;3;4;;#EnMediosLoja;;#EnMediosLoja | “Feria de Loja, Romería Virgen del Cisne, Florecimiento Guayacanes y Festival Internacional Artes Vivas, tendrán fuerza promocional a nivel país. Nuestra Ministra en cada una de sus intervenciones en medios nacionales lo ha potenciado y continuaremos ese camino” 
3;1224677267021975553;https://twitter.com/pichinchauniver/status/1224677267021975553;pichinchauniver;;2020-02-04 12:53:08+00:00;1;2;;#Loja #Sudam;; Es lamentable lo que sucede con el teatro en #Loja porque es el principal escenario del Festival de Artes Vivas, es uno de los seis mejores teatros de #Sudamérica y no haya fue administrado de manera eficiente y ahora se ha politizado el tema. 
4;1224676087797571589;https://twitter.com/pichinchauniver/status/1224676087797571589;pichinchauniver;;2020-02-04 12:48:27+00:00;2;1;;#Loja;; Al Festival de Artes Vivas de #Loja le han venido reduciendo los recursos. En 2017 destinó alrededor USD3 millones, 2018 USD2.6 millones y 2019 USD1.5 millones. Dicen que estamos en austeridad pero destinó USD2.5 millones para un circo social. 
5;1218885088395636736;https://twitter.com/Cultura_Ec/status/1218885088395636736;Cultura_Ec;;2020-01-19 13:17:05+00:00;58;64;;;; | El Observatorio Cultural Ciudadano de Loja entregó resultados de la cuarta edición del Festival Internacional de Artes Vivas Loja 2019. Más en el siguiente video 
6;1218658476995551233;https://twitter.com/ana_rocaco/status/1218658476995551233;ana_rocaco;juanfervelasco;2020-01-18 22:16:37+00:00;12;68;;;;Sólo falta que se lleven el festival de las artes vivas y terminan con el arte en Loja miserables, si tuvieras sangre en la cara no serias parte del peor gobierno de la historia
7;1218599631640244224;https://twitter.com/PabloRuizAguirr/status/1218599631640244224;PabloRuizAguirr;;2020-01-18 18:22:47+00:00;16;42;@juanfervelasco;;;Loja capital cultural del país queda sin su teatro Benjamín Carrión.Qué soluciones ofrece el Ministro del Cultura @juanfervelasco?En vez de estar cantando aquí en el festival de artes vivas para recomponer su imagen debería dar solución para que el teatr tenga abra las puertas 
8;1218293898075951104;https://twitter.com/ver_morei/status/1218293898075951104;ver_morei;MashiRafael;2020-01-17 22:07:54+00:00;0;0;;;;Es hora de visitar los medios de comunicación denunciando primero el presupuesto para arte y cultura, segundo, el retroceso que tuvo el año pasado el festival de artes vivas en Loja, y tercero, a advertir el riesgo que corre la Educación Cultural y Artistica.. 
9;1217494013428862977;https://twitter.com/sur_loja/status/1217494013428862977;sur_loja;;2020-01-15 17:09:27+00:00;6;9;;#Loja #FIAVL #CanalSurLoja;;¡Resultados del pasado Festival Internacional de Artes Vivas! #Loja En rueda de prensa el Ministro de Cultura y Patrimonio, el Alcalde de Loja y representantes del observatorio Smart Land de la UTPL se dio a conocer los resultados de la cuarta edición del #FIAVL. #CanalSurLoja
10;1217449503214665728;https://twitter.com/Cultura_Ec/status/1217449503214665728;Cultura_Ec;;2020-01-15 14:12:35+00:00;5;4;@Nodalcultura;;; NOTICIA| El Ministerio de Cultura y Patrimonio junto al Observatorio Cultural Ciudadano de Loja presentaron este martes los resultados obtenidos en la evaluación cuantitativa del 4to Festival Internacional de Artes Vivas (FIAVL) 2019. Vía @Nodalcultura https://bit.ly/2FVxsmw
11;1217230798220337153;https://twitter.com/UVtelevision/status/1217230798220337153;UVtelevision;;2020-01-14 23:43:32+00:00;0;0;;;;Con la presencia en Loja del ministro de Cultura, acompañado por autoridades locales, se realizó la rueda de prensa informativa sobre las estadísticas generadas en el último Festival Internacional de Artes Vivas desarrollado en nuestra ciudad.https://www.facebook.com/298611183926087/posts/858574557929744/
12;1217189585454882816;https://twitter.com/mcarrera776/status/1217189585454882816;mcarrera776;;2020-01-14 20:59:46+00:00;2;0;;;;El cuarto Festival de las Artes Vivas que se cumplió en Loja en noviembre de 2019 reporta escasa presencia de turistas asi lo refleja un informe de la Universidad Técnica de Loja. Los datos furron presentados al Ministro de Cultura Juan Fernando Velasco 
13;1217134285276295173;https://twitter.com/MunicipioDeLoja/status/1217134285276295173;MunicipioDeLoja;;2020-01-14 17:20:01+00:00;0;2;@BailonOficial;#BicentenarioDeLoja #JuntosAlBicentenario;;"@BailonOficial ""Queremos plantear que el 18 de noviembre, que se conmemora el #BicentenarioDeLoja se declare feriado nacional para que el Ecuador entero visite Loja y participe en la V edición del Festival de Artes Vivas 2020"". #JuntosAlBicentenario"
14;1216872091041046532;https://twitter.com/MunicipioDeLoja/status/1216872091041046532;MunicipioDeLoja;;2020-01-13 23:58:09+00:00;1;3;@Cultura_Ec;#JuntosAlBicentenario;;En reunión con el subsecretario de Emprendimientos, Artes e Innovación del @Cultura_Ec, José Daniel Flores, planificamos las actividades que desarrollaremos por el bicentenario de Loja y la quinta edición del Festival Internacional de Artes Vivas. #JuntosAlBicentenario
15;1215306010866397189;https://twitter.com/utpl/status/1215306010866397189;utpl;;2020-01-09 16:15:06+00:00;0;4;@catimier @ObservacomU;#Comunicaci;;@catimier, coordinadora de @ObservacomU expone sobre el tratamiento informativo de los medios de comunicación en el Festival Internacional de Artes Vivas Loja (FIAVL). Conversatorio #ComunicaciónUTPL
16;1215302213448486912;https://twitter.com/ObservacomU/status/1215302213448486912;ObservacomU;;2020-01-09 16:00:01+00:00;0;0;@catimier @ObservacomU @FestivalDeLoja;#FIAVL;;A continuación, @catimier coordinadora del @ObservacomU profundiza sobre el tratamiento informativo de los medios de comunicación en el Festival Internacional de Artes Vivas Loja, 2019 (@FestivalDeLoja - #FIAVL).
17;1214682556240683008;https://twitter.com/sur_loja/status/1214682556240683008;sur_loja;;2020-01-07 22:57:43+00:00;2;1;;#Loja #CanalSurLoja;;OBRAS 2020 #Loja En rueda de prensa el alcalde de Loja anunció los proyectos y obras que se ejecutarán en este 2020, entre ellos el asfaltado a 15 barrios y las gestiones para el quinto festival de artes vivas. #CanalSurLoja ¡Aquí te ves!
18;1211089198448619521;https://twitter.com/cardenisab/status/1211089198448619521;cardenisab;;2019-12-29 00:59:00+00:00;2;11;;;;2020 proyecto... El florecimiento de los guayacanes. Las ruinas de Ingapirca. La Momia de Guano. El festival de las Artes Vivas en Loja Guns en Quito. Los Tiestos y la Catedral nueva en Cuenca. Navidad en el pueblo. Un libro por mes. Aprender a conducir.
19;1207775109899063297;https://twitter.com/InfoNodal/status/1207775109899063297;InfoNodal;;2019-12-19 21:30:00+00:00;4;7;@Nodalcultura @d_cholakian @FestivalDeLoja;#Ecuador #NODALCultura;;.@Nodalcultura premiado en #Ecuador El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del Festival de Artes Vivas de Loja ¡Felicidades @d_cholakian. Gracias @FestivalDeLoja! 
20;1207711197736382466;https://twitter.com/InfoNodal/status/1207711197736382466;InfoNodal;;2019-12-19 17:16:02+00:00;1;5;@Nodalcultura @d_cholakian @FestivalDeLoja;#Ecuador #NODALCultura;;.@Nodalcultura premiado en #Ecuador El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del Festival de Artes Vivas de Loja ¡Felicidades @d_cholakian. Gracias @FestivalDeLoja! 
21;1207709000642519040;https://twitter.com/PedroBriegerOk/status/1207709000642519040;PedroBriegerOk;;2019-12-19 17:07:18+00:00;12;50;@Nodalcultura @d_cholakian @FestivalDeLoja;#Ecuador #NODALCultura;;.@Nodalcultura premiado en #Ecuador El editor de #NODALCultura Daniel Cholakian recibió un premio por su cobertura en la 4° edición del Festival de Artes Vivas de Loja ¡Felicidades @d_cholakian @FestivalDeLoja https://tr.im/1tWH6
22;1205259829377417216;https://twitter.com/MunicipioDeLoja/status/1205259829377417216;MunicipioDeLoja;;2019-12-12 22:55:10+00:00;1;3;;#LojaParaTodos #JuntosAlBicentenario;;Estamos trabajando en la planificación del Festival Internacional de Artes Vivas Loja- 2020. Desde ya nos preparamos con proyectos y estrategias innovadoras para el desarrollo de una edición que supere todas las expectativas. #LojaParaTodos #JuntosAlBicentenario
23;1204440080451956736;https://twitter.com/LEXATEC/status/1204440080451956736;LEXATEC;;2019-12-10 16:37:47+00:00;0;0;;;;¡Estudia Actuación y aprende desde la experiencia! . . Nuestros estudiante de la carrera de Actuación y Gestión Cultural viviendo su carrera en el Festival de Loja. . . Festival Internacional de Artes Vivas Loja -… https://www.instagram.com/p/B54EPsZj2OZ/?igshid=1iytjmltv5mvh
24;1203089972380786695;https://twitter.com/pauloavas/status/1203089972380786695;pauloavas;;2019-12-06 23:12:56+00:00;0;0;@InfoNodal;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja – Por Daniel Cholakian – Nodal Cultura https://www.nodal.am/2019/11/la-escena-latinoamericana-se-destaco-en-el-festival-de-artes-vivas-de-loja-por-daniel-cholakian-nodal-cultura/ vía @InfoNodal
25;1202893812156252160;https://twitter.com/DominicanosNYC/status/1202893812156252160;DominicanosNYC;;2019-12-06 10:13:28+00:00;0;0;;;;Diario EL UNIVERSO gana en concurso de Festival de Artes Vivas Loja https://www.dominicanos.nyc/2019/12/05/diario-el-universo-gana-en-concurso-de-festival-de-artes-vivas-loja/
26;1202622495188246528;https://twitter.com/eluniversocom/status/1202622495188246528;eluniversocom;;2019-12-05 16:15:21+00:00;1;8;@Cultura_Ec @GYRivadeneira;;;". @Cultura_Ec anuncia que EL UNIVERSO ganó premio a la mejor nota del Festival de las Artes Vivas de Loja titulada ""Arte y tiza, protagonistas en la calle Bolívar de Loja"". José Flores, subsecretario de Emprendimientos, hizo el anuncio. vía @GYRivadeneira"
27;1202619465470480384;https://twitter.com/GYRivadeneira/status/1202619465470480384;GYRivadeneira;;2019-12-05 16:03:18+00:00;1;0;@Cultura_Ec @eluniversocom @eluniversocom;;;"@Cultura_Ec anuncia que @eluniversocom ganó el premio a la mejor nota periodística del Festival de las Artes Vivas de Loja, titulada ""Arte y tiza, protagonistas en la calle Bolívar de Loja"". José Daniel Flores, subsecretario de Emprendimientos hizo el anuncio. @eluniversocom."
28;1202234431882366977;https://twitter.com/3treintay3/status/1202234431882366977;3treintay3;;2019-12-04 14:33:19+00:00;0;1;@LaQuixosis;#dj #live #producer #party #quito #loja #festival #FIAVL2019 #m #m #fiesta;;Él es @LaQuixosis En lahuerta_cafearte durante el Festival Internacional de Artes Vivas Loja 2019 #dj #live #producer #party #quito #loja #festival #FIAVL2019 #músicaenvivo #músicaelectrónica #fiesta en La… https://www.instagram.com/p/B5p2x82ge0t/?igshid=92e4iygj33bm
29;1201353313570168832;https://twitter.com/vision360ec/status/1201353313570168832;vision360ec;;2019-12-02 04:12:04+00:00;4;4;@ottosonnenh;#Vision360 #Loja;;#Vision360 | El vicepresidente @ottosonnenh inauguró el Festival de las Artes Vivas este 2019 en el teatro Benjamín Carrión Mora de #Loja. Quisimos saber si el gobierno actual conocía la situación de los proveedores pero no obtuvimos respuesta.
30;1201316345415131136;https://twitter.com/anitac_5/status/1201316345415131136;anitac_5;;2019-12-02 01:45:10+00:00;0;1;;;;Que chevere que este año el festival de las artes vivas en Loja le hizo full propaganda al repelente de mosquitos OFF (e mentira)
31;1201206839859449857;https://twitter.com/WillieGov/status/1201206839859449857;WillieGov;;2019-12-01 18:30:02+00:00;1;2;@Nodalcultura;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja http://www.nodalcultura.am/2019/11/la-escena-latinoamericana-se-destaco-en-el-festival-de-artes-vivas-de-loja/ vía @NodalCultura
32;1200809320981635077;https://twitter.com/JorgeRetamar3/status/1200809320981635077;JorgeRetamar3;;2019-11-30 16:10:26+00:00;1;0;@InfoNodal;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja – Por Daniel Cholakian – Nodal Cultura https://www.nodal.am/2019/11/la-escena-latinoamericana-se-destaco-en-el-festival-de-artes-vivas-de-loja-por-daniel-cholakian-nodal-cultura/ vía @InfoNodal
33;1200778452938432514;https://twitter.com/PedroBriegerOk/status/1200778452938432514;PedroBriegerOk;;2019-11-30 14:07:47+00:00;5;27;@FestivalDeLoja @d_cholakian @Nodalcultura;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja – Por Daniel Cholakian @FestivalDeLoja @d_cholakian @Nodalcultura https://www.nodal.am/2019/11/la-escena-latinoamericana-se-destaco-en-el-festival-de-artes-vivas-de-loja-por-daniel-cholakian-nodal-cultura/
34;1200775825097986048;https://twitter.com/InfoNodal/status/1200775825097986048;InfoNodal;;2019-11-30 13:57:20+00:00;2;3;@d_cholakian @Nodalcultura;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja – Por @d_cholakian @Nodalcultura https://www.nodal.am/2019/11/la-escena-latinoamericana-se-destaco-en-el-festival-de-artes-vivas-de-loja-por-daniel-cholakian-nodal-cultura/
35;1200406999797776385;https://twitter.com/sur_loja/status/1200406999797776385;sur_loja;;2019-11-29 13:31:45+00:00;4;4;;#Loja #CanalSurLoja;;¡Veeduría Ciudadana! #Loja Ocho ciudadanos cumplirán la función de vigilar la fase precontractual y contractual del proceso de licitación del IV Festival Internacional de Artes Vivas Loja 2019. En la siguiente nota los detalles. #CanalSurLoja ¡Aquí te ves!
36;1200401136534147074;https://twitter.com/CesarD_RV/status/1200401136534147074;CesarD_RV;;2019-11-29 13:08:27+00:00;0;0;;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja http://nodalcultura.am/2019/11/la-escena-latinoamericana-se-destaco-en-el-festival-de-artes-vivas-de-loja/
37;1200234540301725699;https://twitter.com/GloriaSSuarez/status/1200234540301725699;GloriaSSuarez;;2019-11-29 02:06:28+00:00;0;0;;;;La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja https://tr.im/1hTEZ
38;1200109201827205120;https://twitter.com/Cultura_Ec/status/1200109201827205120;Cultura_Ec;;2019-11-28 17:48:25+00:00;2;5;@Nodalcultura;#FIAVL2019;; NOTICIA | La escena latinoamericana se destacó en el Festival de Artes Vivas de Loja El domingo 24 el Festival de Artes Vivas de Loja cerró con un espectáculo creado por artistas argentinos que residen en España. Vía @Nodalcultura https://bit.ly/2qKkRPt #FIAVL2019
39;1199834110518349825;https://twitter.com/corapesatelital/status/1199834110518349825;corapesatelital;;2019-11-27 23:35:18+00:00;2;1;;;;LOJA: Se conformó una veeduría ciudadana por posibles irregularidades en la ejecución del IV Festival de Artes Vivas 2019 AUDIO►http://bit.ly/2DkTXAc
40;1199828464871903233;https://twitter.com/MunicipioDeLoja/status/1199828464871903233;MunicipioDeLoja;;2019-11-27 23:12:52+00:00;21;51;;;;¡Gracias por vivir la magia del Festival! Cada edición sumamos un nuevo peldaño en aras de convertir al Festival Internacional De Artes Vivas Loja en un referente para las artes escénicas del mundo. 
41;1199722212565143552;https://twitter.com/sur_loja/status/1199722212565143552;sur_loja;;2019-11-27 16:10:39+00:00;1;2;@MunicipioDeLoja;#Loja #CanalSurLoja;;¡Cumplen una ardua tarea de limpieza de la ciudad! #Loja Personal de la Dirección de Higiene del @MunicipioDeLoja cumple una exhaustiva tarea de limpieza en las calles, parques y plazas de la ciudad, una vez que finalizó el IV Festival de Artes Vivas. #CanalSurLoja
42;1199474605813116931;https://twitter.com/infoloja1/status/1199474605813116931;infoloja1;;2019-11-26 23:46:45+00:00;0;0;;#InfoLoja #FIAVLoja2019;;#InfoLoja | Los mejores momentos de Voalá Station, el espectáculo de clausura del Festival Internacional de Artes Vivas Loja 2019, que se realizó en los exteriores del Teatro Benjamín Carrion. Javier Aguilar #FIAVLoja2019
43;1199359184321556482;https://twitter.com/u_ikiam/status/1199359184321556482;u_ikiam;;2019-11-26 16:08:07+00:00;10;19;@FestivalDeLoja;#Ikiam;;Los clubes de danza y música de #Ikiam se presentaron en tarima abierta en el 4to Festival Internacional de Artes Vivas Loja @FestivalDeLoja. Felicitaciones a nuestra delegación 
44;1199312759415902208;https://twitter.com/Alexisremache23/status/1199312759415902208;Alexisremache23;;2019-11-26 13:03:38+00:00;0;0;;;;Después de nuestra participación en el Festival de Artes Vivas De Loja hablábamos entre el equipo acerca de las críticas, no sabía que iba haber una crítica para los grupos participantes, lo cual me alegra, jamás me… https://www.instagram.com/p/B5VGKNJAfZr/?igshid=442es0jwerv4
45;1199169691203391488;https://twitter.com/institutoesfj/status/1199169691203391488;institutoesfj;;2019-11-26 03:35:08+00:00;0;3;;#FAMILIAJAVERIANA #javerianosdecoraz #yosoySFJ;;LOJA VIVIÓ SUS FIESTAS Niños del Fifth Grade Classroom San Alfonso Salmerón Participación en el 4to Festival de las Artes Vivas. #FAMILIAJAVERIANA Llámenos 072560310 Dirección Lauro Guerrero y Mercadillo. #javerianosdecorazón #yosoySFJ
46;1199154091081052160;https://twitter.com/CrisGuerreroAg/status/1199154091081052160;CrisGuerreroAg;;2019-11-26 02:33:09+00:00;4;6;;;;Algo de lo que se presentó en el IV Festival de Artes Vivas Loja 2019 
47;1199129108724228102;https://twitter.com/UNSIONTV/status/1199129108724228102;UNSIONTV;;2019-11-26 00:53:52+00:00;2;2;;#Loja #Noticias #Festival #Artes;;Concluyó la cuarta edición del Festival Internacional de Artes Vivas en #Loja. #Noticias #Festival #Artes 
48;1199024414051799040;https://twitter.com/ludea_daniel/status/1199024414051799040;ludea_daniel;;2019-11-25 17:57:51+00:00;0;0;;#FIAVL2019;;‘’El arte es magia liberada de la mentira de ser verdad.” Theodor Adorno #FIAVL2019 en Festival Internacional De Artes Vivas Loja https://www.instagram.com/p/B5RLwgug76Q/?igshid=5sxt6oz9s7sm
49;1198971143295778817;https://twitter.com/antonioagape/status/1198971143295778817;antonioagape;;2019-11-25 14:26:11+00:00;0;0;;;;Día 10, festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5Sqzy7gB8hXgS_KflLO40_5-l6iogjiZgL_6A0/?igshid=ugbi5j2c9d6n
50;1198969043040047104;https://twitter.com/antonioagape/status/1198969043040047104;antonioagape;;2019-11-25 14:17:50+00:00;0;0;;;;Día 10, festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5Sp2i-AECEqKZeH5ouipa0GTC3NYQ8LfhY3lo0/?igshid=17vaym9nztbrd
51;1198968579795963905;https://twitter.com/antonioagape/status/1198968579795963905;antonioagape;;2019-11-25 14:15:59+00:00;0;0;;;;Día 10 festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5SppHFgfNzVd299-lanJcI0rpymwE4q-kMU6Y0/?igshid=1r3r5lw9b482h
52;1198952093878538240;https://twitter.com/antonioagape/status/1198952093878538240;antonioagape;;2019-11-25 13:10:29+00:00;0;0;;;;Día 10, festival de Artes Vivas, clasura en Teatro Benjamín Carrión Mora de Loja https://www.instagram.com/p/B5SiJVcgwcvvVWcRBE5-o-z9zgya0S2a_j-M1w0/?igshid=wnyn9mzphxv2
53;1198812938125168641;https://twitter.com/Maguburneo/status/1198812938125168641;Maguburneo;;2019-11-25 03:57:31+00:00;0;14;;#Loja;;Maestras de ceremonias en clausura del 4to Festival Internacional de Artes Vivas #Loja 
54;1198795737410232320;https://twitter.com/sur_loja/status/1198795737410232320;sur_loja;;2019-11-25 02:49:11+00:00;6;15;@joseamusic @festivaloffloja @FestivalDeLoja @juanfervelasco @prefecturaLoja @1976Efra;#Loja #CanalSur;;¡Cae el telón del Festival de Artes Vivas! #Loja Así se vivió la Noche de Luces en exteriores de la iglesia La Catedral como cierre del IV Festival Internacional de Artes Vivas. #CanalSur @joseamusic @festivaloffloja @FestivalDeLoja @juanfervelasco @prefecturaLoja @1976Efra
55;1198784945679949824;https://twitter.com/haguirret/status/1198784945679949824;haguirret;;2019-11-25 02:06:18+00:00;3;10;@AgilaRenato;#Loja;;De la lente de @AgilaRenato , una fotografía artística , una propuesta, al final del festival de las Artes vivas , aprovechando la atmósfera de la colonial calle Rocafuerte en #Loja 
56;1198783991878426624;https://twitter.com/VistoLoja/status/1198783991878426624;VistoLoja;;2019-11-25 02:02:30+00:00;12;26;@prefecturaLoja @tomebamba @AndreSamaniego_;#Loja;;¡Noche de luces! #Loja Con una “Noche de Luces” en el parque Central organizada por la @prefecturaLoja, culmina el IV Festival Internacional de Artes Vivas 2019. @tomebamba @AndreSamaniego_
57;1198754450405560320;https://twitter.com/sur_loja/status/1198754450405560320;sur_loja;;2019-11-25 00:05:07+00:00;1;0;;#Loja #CanalSurLoja;;#Loja A las 20h00 se cumplirá el Mapping y Noche de Luces en La Catedral como clausura del IV Festival Internacional de Artes Vivas Loja. #CanalSurLoja
58;1198696336939454464;https://twitter.com/lodelmomentoloj/status/1198696336939454464;lodelmomentoloj;;2019-11-24 20:14:12+00:00;2;1;;#Loja #LDMnoticias;;[ENCUESTA] | La ciudadanía lojana como califica la organización de este año en el Festival de Artes Vivas Loja 2019. #Loja #LDMnoticias
59;1198682417252446208;https://twitter.com/SandoyaC/status/1198682417252446208;SandoyaC;;2019-11-24 19:18:53+00:00;0;2;;#Festival;;#Festival de Artes Vivas. Así se titula mi artículo de opinión publicado en Diario La Hora-regional Loja, a propósito del máximo evento cultural del país que desde hace 4 años tiene su sede en nuestra ciudad y hoy llega a su feliz término. Les comparto para reflexión y análisis. 
60;1198666211594326017;https://twitter.com/johaortizv/status/1198666211594326017;johaortizv;;2019-11-24 18:14:29+00:00;20;95;;#FIAVL2020 #Loja;;Hoy se cierran los telones del escenario del IV Festival Internacional de Artes Vivas . No lo disfruté como me hubiese gustado, pero en lo poco que pude hacer me encantó recorrer esta mágica, colorida y alegre ciudad. A estar pendientes de la próxima edición #FIAVL2020 #Loja 
61;1198662220969889795;https://twitter.com/AlldoAf/status/1198662220969889795;AlldoAf;;2019-11-24 17:58:38+00:00;0;0;;;;Artes vivas parte II en Festival Internacional De Artes Vivas Loja https://www.instagram.com/p/B5QeU2lg6-XiEMPHqjEbgHd72pTmmm2aMtqYOs0/?igshid=1mbofel1w3z3q
62;1198660027168501766;https://twitter.com/AlldoAf/status/1198660027168501766;AlldoAf;;2019-11-24 17:49:55+00:00;0;0;;;;Artes vivas parte I en Festival Internacional De Artes Vivas Loja https://www.instagram.com/p/B5QdVCjgJsOMj0PjhsaAIRXdOF5cXfp11zDNPE0/?igshid=y6td1ip58ah9
63;1198654061970624513;https://twitter.com/prefecturaLoja/status/1198654061970624513;prefecturaLoja;;2019-11-24 17:26:12+00:00;3;8;;#PrefecturaDeLoja #NocheDeLuces #Mapping #FIAVL2019 #OffLoja2019 #CaminoAlProgreso;; Último día del [IV FESTIVAL INTERNACIONAL DE ARTES VIVAS LOJA 2019] La #PrefecturaDeLoja, está presente en el evento de clausura, en una #NocheDeLuces y #Mapping: Parque Central de Loja Desde las 19h30 #FIAVL2019 | #OffLoja2019 | #CaminoAlProgreso 
64;1198621160637902848;https://twitter.com/amadbugger/status/1198621160637902848;amadbugger;;2019-11-24 15:15:28+00:00;0;0;;;;Excelente el Festival de Artes Vivas en Loja, ya solo le falta ser festival 
65;1198560967057125378;https://twitter.com/ConectadosLoja/status/1198560967057125378;ConectadosLoja;;2019-11-24 11:16:17+00:00;3;12;@FestivalDeLoja;#Loja;;FESTIVAL DE ARTES VIVAS #Loja | El @festivaldeloja llega a su fin tras varios días de intensa manifestación artística en plazas, parques, teatros y calles de la ciudad castellana, en donde ciudadanos y turistas disfrutaron de este IV Festival Internacional de Artes Vivas 2019. 
66;1198473910745997312;https://twitter.com/antonioagape/status/1198473910745997312;antonioagape;;2019-11-24 05:30:21+00:00;0;0;;;;Día 9, festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5PIsXqghaI7ZHLz040C00yTIM7rEb_bW2hmT80/?igshid=1j60olvlulnie
67;1198267590562451462;https://twitter.com/FestivalDeLoja/status/1198267590562451462;FestivalDeLoja;;2019-11-23 15:50:30+00:00;9;28;;#FestivalLojaM #FIAVL2019;; | ¡Loja vive el Festival de Artes Vivas dentro y fuera de los teatros! Descubre todo lo que se está viviendo en el #FestivalLojaMásTuyoQueNunca en este video. #FIAVL2019
68;1198247223336873984;https://twitter.com/MunicipioDeLoja/status/1198247223336873984;MunicipioDeLoja;;2019-11-23 14:29:35+00:00;3;7;@FestivalDeLoja @festivaloffloja;#FIAVL2019 #OFF #IN #FestivalLojaM #LojaParaElMundo;; ¡Programación del #FIAVL2019! Te presentamos la programación de hoy, sábado 23 de noviembre, del Festival Internacional de Artes Vivas Loja en sus componentes #OFF e #IN. #FestivalLojaMásTuyoQueNunca #LojaParaElMundo @FestivalDeLoja @festivaloffloja
69;1198161438755430400;https://twitter.com/DominicanosNYC/status/1198161438755430400;DominicanosNYC;;2019-11-23 08:48:42+00:00;0;0;;;;Picardía del Wiki, en estatuilla del Festival de Artes Vivas Loja https://www.dominicanos.nyc/2019/11/19/picardia-del-wiki-en-estatuilla-del-festival-de-artes-vivas-loja/
70;1198120727087595520;https://twitter.com/antonioagape/status/1198120727087595520;antonioagape;;2019-11-23 06:06:56+00:00;0;0;;;;Día 8, festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5MoFc_gqBVLMeucgBN4egyw-QFaMCqdMKySsQ0/?igshid=1p60qntn6z2w4
71;1198120103386243073;https://twitter.com/antonioagape/status/1198120103386243073;antonioagape;;2019-11-23 06:04:27+00:00;0;0;;;;Día 8 festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5MnzPBgnjHmefPrudia0X_V9R4yn1g1tARdjM0/?igshid=7l7idsvayysj
72;1198120013342953472;https://twitter.com/antonioagape/status/1198120013342953472;antonioagape;;2019-11-23 06:04:05+00:00;0;0;;;;Día 8 festival de Artes Vivas Joker en Centro Loja https://www.instagram.com/p/B5Mnwqrga7JU8WJ9Ouy6VUmLnH1eG6sRgGv7RI0/?igshid=1dx99tuakzj5j
73;1198119544587505664;https://twitter.com/antonioagape/status/1198119544587505664;antonioagape;;2019-11-23 06:02:14+00:00;0;0;;;;Día 8 festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5Mni6_A03xrlYwcVSj_74Pbb_fQicf99j5EhU0/?igshid=li9z5e13l128
74;1198113956457529344;https://twitter.com/antonioagape/status/1198113956457529344;antonioagape;;2019-11-23 05:40:01+00:00;0;0;;;;Día 8 festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5MlAQpgU87B6dsiVJ7nXTm8wNoVGpWMkSTW7c0/?igshid=agsiozzfp8j1
75;1198096106409709568;https://twitter.com/antonioagape/status/1198096106409709568;antonioagape;;2019-11-23 04:29:05+00:00;0;0;;;;Día 8, festival de Artes Vivas en Centro Loja https://www.instagram.com/p/B5Mc40ggzgg96o1HNUla2TOFE7822Qn4Jh0rCg0/?igshid=6zdd8p4ptmb5
76;1198083204550418432;https://twitter.com/Jose_ACueva/status/1198083204550418432;Jose_ACueva;;2019-11-23 03:37:49+00:00;0;0;;;;Festival Internacional de Artes Vivas Loja FIAVL2019 en Loja, Ecuador https://www.instagram.com/p/B5MTi88gd5s6DzqB2ZZTxUrU1-0LJHApYlG9ZM0/?igshid=j3ia1fmaweki
