;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
332;1065601120020717569;https://twitter.com/ClaudioEguigurn/status/1065601120020717569;ClaudioEguigurn;;2018-11-22 13:41:19+00:00;4;9;;#FIAVL #LojaDefiendeElFestival;;EL #FIAVL debe consolidarse como Patrimonio de Loja. Sus manifestaciones de admiración nos comprometen a seguir trabajando en nuestro Festival y así convertirlo en uno de los más importantes de América Latina y el más querido por los Ecuatorianos. #LojaDefiendeElFestival
333;1065573184383139840;https://twitter.com/iomotorshy/status/1065573184383139840;iomotorshy;;2018-11-22 11:50:19+00:00;0;0;;#HyundaiViveElFestival #FIAVL #ElArteViveEnLoja #HyundaiEsMejor #SomosIOmotors;;#HyundaiViveElFestival Te invitamos a seguir disfrutando de #FIAVL 2018 #ElArteViveEnLoja #HyundaiEsMejor #SomosIOmotors
334;1065464605248536576;https://twitter.com/amadbugger/status/1065464605248536576;amadbugger;;2018-11-22 04:38:51+00:00;0;1;;#FIAVL;;¿Saben que es lo genial del #FIAVL? Que dejó de pertenecerle a las autoridades: las personas se lo apropiaron. En tan poco tiempo lo sienten suyo y ahora el festival son ellos.
335;1065463788705595392;https://twitter.com/ComuSocialUNL/status/1065463788705595392;ComuSocialUNL;;2018-11-22 04:35:37+00:00;0;2;;#FIAVL #Comunicaci #UNL #Turismo;;"En el barrio El Pedestal se desarrolló el evento ""Muti no puede dormir""presentación de Roque y Minimi, quienes trajeron su circo y acrobacias desde Argentina para la diversión de grandes y pequeños. #FIAVL #ComunicaciónSocial #UNL #Turismo"
336;1065435477438881792;https://twitter.com/gallelilis/status/1065435477438881792;gallelilis;anniecanizares;2018-11-22 02:43:07+00:00;1;1;;#FIAVL #Loja;;Claro Periodista Cañizares Cuando nadie apostaba por el Arte y la Cultura ahí no estuvieron presentes para trabajar e impulsar. Ahora sí que se encuentra un #FIAVL consolidado si arrevatemosle a #Loja con el cuento de Intinerante..NO LO PERMITIREMOS..
337;1065434784938242048;https://twitter.com/gallelilis/status/1065434784938242048;gallelilis;anniecanizares;2018-11-22 02:40:22+00:00;0;1;;#FIAVL;;Basta YA con el CENTRALISMO que campante se pasea en esta falta de criterio de gente que sólo conocen al Ecuador en tres provincias Quito Guayaquil y Cuenca, el #FIAVL Es de Loja de cada uno de sus hijas e hijos, es nuestro SELLO cultural por Generaciones..
338;1065431369852043266;https://twitter.com/Marcoagradable/status/1065431369852043266;Marcoagradable;Danarb87;2018-11-22 02:26:47+00:00;0;1;;#FIAVL;;Muy buena idea, ¿por qué oponerse? digámosle a esta señorita tan inteligente que el #FIAVL empezará a ser itinerante luego de que el Carnaval de Río de Janeiro se haga en Manaos 
339;1065414448905682944;https://twitter.com/casm37/status/1065414448905682944;casm37;anniecanizares;2018-11-22 01:19:33+00:00;2;1;;#loja #Ecuador #FIAVL #ElArteViveEnLoja #NoAlCentralismo #LojaDefiendeElFestival;;#loja es la capital cultural, musical del #Ecuador es la ciudad castellana, por tradicion el #FIAVL debe seguir en loja que bien ganado lo tiene. El festival no es un circo ambulante #ElArteViveEnLoja #NoAlCentralismo #LojaDefiendeElFestival
340;1065368391349952514;https://twitter.com/EducacionAN/status/1065368391349952514;EducacionAN;;2018-11-21 22:16:32+00:00;12;11;@PaolaCabezasC @Cultura_Ec;#FIAVL #LeyFIAVL;;"@PaolaCabezasC rechaza la politización de la cultura, afirma que ""si no se hubiese dicho que @Cultura_Ec iba a manejar los fondos del #FIAVL, hoy no estaríamos tratando un proyecto de ley"" #LeyFIAVL"
341;1065367719913156614;https://twitter.com/ClaudioEguigurn/status/1065367719913156614;ClaudioEguigurn;anniecanizares;2018-11-21 22:13:52+00:00;2;4;;#FIAVL #ElFIAVEsDeLojaySeQuedaEnLoja;;EL #FIAVL debe consolidarse como Patrimonio de Loja. Sus manifestaciones de admiración nos comprometen a seguir trabajando en nuestro Festival y así convertirlo en uno de los más importantes de América Latina y el más querido por los Ecuatorianos #ElFIAVEsDeLojaySeQuedaEnLoja
342;1065365551571238912;https://twitter.com/EducacionAN/status/1065365551571238912;EducacionAN;;2018-11-21 22:05:15+00:00;1;1;@Rubn_Bustamante;#FIAVL #LeyFIAVL;;"@Rubn_Bustamante afirma que ""toda la provincia de Loja apoya y está unida por la Institucionalización de #FIAVL"", además asegura su respaldo a el proyecto de #LeyFIAVL"
343;1065363276257726464;https://twitter.com/EducacionAN/status/1065363276257726464;EducacionAN;;2018-11-21 21:56:13+00:00;0;1;@veronicaariasf;#FIAVL #LeyFIAVL;;"@veronicaariasf ""Loja tiene un legado histórico que se debe reconocer y el #FIAVL se debe desarrollar cada Noviembre de cada año"" #LeyFIAVL"
344;1065353635557720064;https://twitter.com/EducacionAN/status/1065353635557720064;EducacionAN;;2018-11-21 21:17:54+00:00;0;1;@Cultura_Ec;#FIAVL;;Alejandro Salguero de @Cultura_Ec expone los argumentos legales en el tratamiento de la Institucionalización del #FIAVL 
345;1065345155752964097;https://twitter.com/tatobenavidez/status/1065345155752964097;tatobenavidez;anniecanizares;2018-11-21 20:44:12+00:00;2;8;;#FIAVL #noalcentralismo;;Y si mejor promovemos que cada año para el #FIAVL, cada provincia o ciudad, envíe delegaciones con exponentes culturales para que aporten a este festival, en lugar de quitarle a Loja el derecho de realizarlo, derecho ganado a pulso #noalcentralismo.
346;1065345076509986817;https://twitter.com/emzambrano76/status/1065345076509986817;emzambrano76;MashiRafael;2018-11-21 20:43:54+00:00;5;0;@AsambleaEcuador @MashiRafael;#FIAVL #Loja #LojaDefiendeTuFestival;;Debemos continuar con la lucha en contra del centralismo. El #FIAVL no debe entrar en discusión, #Loja se ha consolidado en la historia como la capital cultural del país. En la @AsambleaEcuador #LojaDefiendeTuFestival @MashiRafael
347;1065344517870637059;https://twitter.com/EducacionAN/status/1065344517870637059;EducacionAN;;2018-11-21 20:41:40+00:00;2;1;@Cultura_Ec;#LeyFIAVL #FIAVL;;Damos inicio a la sesión No 041 en la que recibimos a @Cultura_Ec sobre el tratamiento de la #LeyFIAVL #FIAVL 
348;1065324591432781825;https://twitter.com/GabyGuarderasP/status/1065324591432781825;GabyGuarderasP;Cultura_Ec;2018-11-21 19:22:30+00:00;1;2;;#ElArteViveEnLoja #FIAVL;;Por estas y por muchas más razones, #ElArteViveEnLoja y seguiremos siendo la sede del #FIAVL 
349;1065315381311651840;https://twitter.com/Marcoagradable/status/1065315381311651840;Marcoagradable;anniecanizares;2018-11-21 18:45:54+00:00;7;12;;#FIAVL #LOJA #Quiton #FeriaDeDur #Vi #CarnavaldeOruro;;"A ver te explico: Nombre oficial del #FIAVL: ""Festival de Artes Vivas DE #LOJA"" ¿Experiencias interesantes? ¿sentido d país? Entonces que #Quitonía sea itinerante la #FeriaDeDurán en Alausí #ViñaDelMar en Santiago El #CarnavaldeOruro en LaPaz ¿Captaste la barbaridad q dices?"
350;1065310435056996352;https://twitter.com/radioluzyvidaec/status/1065310435056996352;radioluzyvidaec;;2018-11-21 18:26:14+00:00;2;3;@veronicaariasf;#NotiRadio #FIAVL;;Entrevista #NotiRadio II emisión As. @veronicaariasf afirmó que, el proyecto presentado para institucionalizar el #FIAVL es público y aspira obtener la votación mayoritaria de los demás legisladores, en especial de los asambleístas de Loja, proyecto en favor de la provincia.
351;1065301362316124161;https://twitter.com/GoberLoja/status/1065301362316124161;GoberLoja;;2018-11-21 17:50:11+00:00;83;63;@FestivalDeLoja @culturaec @eleduja;#Loja #FIAVL;;"""El ciudadano lojano se siente empoderado de este su @FestivalDeLoja y eso hay que cuidarlo; por parte del Gobierno Nacional, de @CulturaEc, #Loja seguirá siendo sede del #FIAVL"" indica el Gobernador @eleduja"
352;1065282240748359680;https://twitter.com/Bryamus/status/1065282240748359680;Bryamus;;2018-11-21 16:34:12+00:00;0;1;;#festivaloff #FIAVL;;La idea de querer trasladar un festival de artes vivas, creado en Loja, la capital cultural del Ecuador, es como querer llevar la Fiesta de la mamá negra en Latacunga o la fiesta de la fruta y de las Flores en Ambato a otros sectores, simplemente incoherente. #festivaloff #FIAVL
353;1065272311815831552;https://twitter.com/plustv25/status/1065272311815831552;plustv25;;2018-11-21 15:54:45+00:00;2;1;;#FIAVL #PlusNoticias #Canal25 #Loja;;Mediante rueda de prensa, la alcaldesa Piedad Pineda se refiere al desarrollo de la tercera edición del Festival Internacional de Artes Vivas #FIAVL. Los detalles en la emisión central y estelar de #PlusNoticias #Canal25 #Loja
354;1065255942214828032;https://twitter.com/jandryforest/status/1065255942214828032;jandryforest;anniecanizares;2018-11-21 14:49:42+00:00;1;0;;#FIAVL #Lojadefiendetufestival;;¿porqué oponerse? #FIAVL es un reconocimiento a nuestra historia cultural y a la memoria artística de Loja. Con tiza en mano enseñamos a nuestros hijos a defender nuestra herencia cultural, poque en cada expresión evocamos un canto a la vida! #Lojadefiendetufestival
355;1065255008948621312;https://twitter.com/CronicaLoja/status/1065255008948621312;CronicaLoja;;2018-11-21 14:46:00+00:00;5;5;@FestivalDeLoja;#Fiavl2018 #Fiavl #LojaDefiendeElFestival;;En plazas y calles, diferentes expresiones de arte y cultura en el @FestivalDeLoja #Fiavl2018 #Fiavl #LojaDefiendeElFestival
356;1065236322984579072;https://twitter.com/Naty_Salcedo/status/1065236322984579072;Naty_Salcedo;AndreSamaniego_;2018-11-21 13:31:45+00:00;0;2;;#Ecuador #FIAVL;;Me pregunto, por qué en lugar de “mover” el Festival no se propone hacer otras/más actividades en las demás ciudades? Cada una puede mostrar su belleza, arte y cultura. En realidad cada ciudad tiene mucho por ofrecer. Que se hagan más eventos que promuevan el #Ecuador #FIAVL
357;1065234151199178752;https://twitter.com/jonathanMlusho/status/1065234151199178752;jonathanMlusho;;2018-11-21 13:23:07+00:00;2;6;;#FIAVL;;"Nuevamente se menciona la postulación de generar intinerencia a la sede del #FIAVL , no es bueno y no es coherente; no es bueno porque la sede de la cultura está en Loja, y no es coherente porque el centralismo y su visión centralista es egoísta."
358;1065215034291302401;https://twitter.com/sucocastillo/status/1065215034291302401;sucocastillo;MarceloHCabrera;2018-11-21 12:07:09+00:00;15;11;;#FIAVL #Loja;;Este hilo del Alcalde de Cuenca es un interesante aporte (No necesariamente buscado) a la necesidad de respetar las vocaciones de los territorios y nisiquiera entrar en la discusión de si el #FIAVL #2019 y todos los que vendrían después se deben hacer siempre en #Loja
359;1065190210626093056;https://twitter.com/CronicaLoja/status/1065190210626093056;CronicaLoja;;2018-11-21 10:28:31+00:00;1;7;;#Mimos #Karkocha #Bandie #PlazaSanSebasti #Fiavl2018 #Fiavl #LojaDefiendeElFestival;;Lojanos y turistas disfrutaron del show de los #Mimos #Karkocha #Bandie en la #PlazaSanSebastián #Fiavl2018 #Fiavl #LojaDefiendeElFestival
360;1065096796567994368;https://twitter.com/GA_BBU/status/1065096796567994368;GA_BBU;anniecanizares;2018-11-21 04:17:19+00:00;1;1;;#FIAVL;;Esta chica esta loca el #FIAVL nació en Loja y se queda en Loja! x algo se llama la capital cultural del Ecuador cada ciudad tiene lo suyo y esto es solo una vez al año sirve para promover el turismo en el Sur del pais, acaso solo existe Quito, Guayaquil y Cuenca. 
361;1065078145789890560;https://twitter.com/SanXavier_/status/1065078145789890560;SanXavier_;;2018-11-21 03:03:12+00:00;6;8;;#FIAVL;;Llego a twitter y parece que alguien quiere que le lleven el #FIAVL a la puerta de la casa. Venga a Loja aún tiene tiempo de disfrutar lo que queda del festival, quizás así se dé cuenta que esta ciudad se ha ganado a pulso el derecho de ser la sede de un festival internacional
362;1065068072556511234;https://twitter.com/EducacionAN/status/1065068072556511234;EducacionAN;;2018-11-21 02:23:11+00:00;1;0;@EducacionAN @Cultura_Ec;#Loja #FIAVL;;[INVITACIÓN] @EducacionAN invita a los ciudadanos de #Loja a la video conferencia que tendremos en la @CANLoja con la sesión No. 41 en la que trataremos la Institucionalización del Festival Internacional de Artes Vivas #FIAVL y recibiremos a representantes de @Cultura_Ec
363;1065049595233873921;https://twitter.com/andresitosal86/status/1065049595233873921;andresitosal86;anniecanizares;2018-11-21 01:09:45+00:00;0;1;;#FIAVL #Noalcentralismo #FIAVL2019;;"Proponer la itinerancia del #FIAVL es tan ridículo como pensar que las fiestas de Quito se celebren en Ambato, para ""pensar como país"". Las experiencias internacionales deberian aplicarse para impulsar actividades en el resto del país #Noalcentralismo. #FIAVL2019 en LOJA"
364;1065031375684857856;https://twitter.com/Redvolucion3_0/status/1065031375684857856;Redvolucion3_0;;2018-11-20 23:57:21+00:00;0;0;;#EduardoJurado #Loja #FIAVL #FIAVL2018 #LojaDef;;"""RT veronicaariasf: El Secretario de la Presidencia, #EduardoJurado, no garantiza que la próxima edición del Festival de Artes Vivas se realice en #Loja. Pido a los lojanos su respaldo para lograr la institucionalización del #FIAVL en la AsambleaEcuador. #FIAVL2018. #LojaDef…"
365;1065015804398309382;https://twitter.com/EduardoPunin/status/1065015804398309382;EduardoPunin;anniecanizares;2018-11-20 22:55:29+00:00;9;45;;#Loja #Loja #CapitalCulturalDelEcuador #FIAVL #Loja #LojaEsArte;;Quien no conoce #Loja no conoce mi País, con todo el respeto la invito que nos visite y sienta por que #Loja es la #CapitalCulturalDelEcuador. El #FIAVL nació en #Loja para quedarse aquí, desde el sur donde inicia nuestro País estamos demostramos al mundo que #LojaEsArte
366;1065015766490193920;https://twitter.com/Beto_JRodF/status/1065015766490193920;Beto_JRodF;anniecanizares;2018-11-20 22:55:20+00:00;4;9;;#FIAVL;;Es evidente su ignorancia en temas culturales. El legado histórico cultural de Loja avala la existencia del festival internacional en esta ciudad #FIAVL. Pensar CON MÁS SENTIDO DE PAÍS ES PENSAR EN LA EQUIDAD TERRITORIAL, no en el centralismo.
367;1065012699854241792;https://twitter.com/Beto_JRodF/status/1065012699854241792;Beto_JRodF;veronicaariasf;2018-11-20 22:43:09+00:00;2;7;;#FIAVL;;Loja no va a permitir que el poder del centralismo haga de las suyas nuevamente. Apoyamos su proyecto de institucionalizar #FIAVL. Más sentido de país es pensar en la equidad territorial.
368;1065008381554032641;https://twitter.com/KariCalva/status/1065008381554032641;KariCalva;anniecanizares;2018-11-20 22:25:59+00:00;1;3;;#FIAVL #Loja;;Venga y disfrute del #FIAVL en #Loja la tierra más bella de la tierra. Y así seguro usted cambiará de opinión con respecto a que se sea itinerante.
369;1065005922748170246;https://twitter.com/DarioJaramilloP/status/1065005922748170246;DarioJaramilloP;DarioJaramilloP;2018-11-20 22:16:13+00:00;13;45;;#NoAlCentralismo #FIAVL;;Es atentar contra la memoria de Benjamín Carrión, Manuel Carrión Pinzano, Salvador Bustamante Celi, Pío Jaramillo Alvarado y contra el esfuerzo actual de miles de escritores, músicos, poetas, actores que dan su aporte al país. #NoAlCentralismo #FIAVL
370;1064995155659419649;https://twitter.com/LojaTeatro/status/1064995155659419649;LojaTeatro;;2018-11-20 21:33:26+00:00;0;1;;#FIAVL;;Hemos esperado pacientemente que el #FIAVL se desarrolle con normalidad demostrando que nuestro trabajo ha sido muy bien hecho. Hemos dado a conocer la situación de proveedores y la solución para el pago. Loja nos apoya. Ya es hora de que se haga justicia
