;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
377;1196482511397937152;https://twitter.com/Cultura_Ec/status/1196482511397937152;Cultura_Ec;;2019-11-18 17:37:14+00:00;1;1;;#FIAVL2019 #FestivalLojaM;;"""Sobre la Mesa"" es un espacio de diálogo sobre políticas públicas en las artes escénicas. Inscríbete Tarifarios y subvenciones: https://bit.ly/353GloD Espacio público: https://bit.ly/33MFrg2 Futuro del #FIAVL2019: https://bit.ly/33MTZfI #FestivalLojaMásTuyoQueNunca "
378;1196477371873988608;https://twitter.com/FestivalDeLoja/status/1196477371873988608;FestivalDeLoja;;2019-11-18 17:16:49+00:00;9;6;;#FestivalLojaM #FIAVL2019;;HOY | Te dejamos la programación del día lunes 18 de noviembre. Revisa el cronograma completo en http://festivaldeloja.com ¡No te lo pierdas! #FestivalLojaMásTuyoQueNunca #FIAVL2019
379;1196475695989432320;https://twitter.com/Cultura_Ec/status/1196475695989432320;Cultura_Ec;;2019-11-18 17:10:10+00:00;3;2;;#FestivalLojaM #FIAVL2019;;"¿Cuál es la estrategia para hacer de la tecnología un aliado efectivo del progreso? Te invitamos a la charla ""Ciudades Inteligentes"" que dictará Huawei durante el #FestivalLojaMásTuyoQueNunca. Más información http://www.festivaldeloja.com #FIAVL2019"
380;1196472588987441153;https://twitter.com/carlosmedinav77/status/1196472588987441153;carlosmedinav77;;2019-11-18 16:57:49+00:00;8;18;;#Loja #FestivalLojaM;;OFF Festival de Artes Vivas #Loja 2019 #FestivalLojaMásTuyoQueNunca 
381;1196471609785237505;https://twitter.com/redmuseosmanabi/status/1196471609785237505;redmuseosmanabi;Cultura_Ec;2019-11-18 16:53:55+00:00;0;0;;#FestivalLojaM;;##FestivalLojaMásTuyoQueNunca 
382;1196471076617932803;https://twitter.com/Cultura_Ec/status/1196471076617932803;Cultura_Ec;;2019-11-18 16:51:48+00:00;10;15;;#FestivalLojaM #FIAVL2019;;" | Más de 5000 personas disfrutaron el ""Concierto por Loja"" un evento inédito por su dimensión y formato artístico en la Puerta de la Ciudad. ¡Viva Loja con el #FestivalLojaMásTuyoQueNunca! #FIAVL2019"
383;1196467448247181313;https://twitter.com/Cultura_Ec/status/1196467448247181313;Cultura_Ec;;2019-11-18 16:37:23+00:00;1;1;;#EcuadorCreativo #FestivalLojaM #FIAVL2019;; NOTICIA | ‘Ecuador Creativo’ se presentará mañana a artistas, creadores y gestores culturales de Loja Loja será la sexta ciudad del país que conocerá los beneficios del programa #EcuadorCreativo (...) Más https://bit.ly/2Kyh4eN #FestivalLojaMásTuyoQueNunca #FIAVL2019
384;1196460141878616072;https://twitter.com/FestivalDeLoja/status/1196460141878616072;FestivalDeLoja;;2019-11-18 16:08:21+00:00;2;3;;#FestivalLojaM #FIAVL2019;;" ATENCIÓN | ¡Cambiamos de fecha! ""Sobre la Mesa"" se realizará el día 19 y 23 de noviembre. Inscríbete: Tarifarios y subvenciones https://bit.ly/353GloD Espacio público https://bit.ly/33MFrg2 Futuro del FIAVL https://bit.ly/33MTZfI #FestivalLojaMásTuyoQueNunca #FIAVL2019"
385;1196454749131988992;https://twitter.com/MunicipioDeLoja/status/1196454749131988992;MunicipioDeLoja;;2019-11-18 15:46:55+00:00;1;4;;#FIAVL #OFF #IN #FestivalLojaM #LojaParaElMundo;; ¡Programación del #FIAVL! Te presentamos la programación del hoy, lunes 18 de noviembre, del Festival Internacional de Artes Vivas, en sus componentes #OFF e #IN. #FestivalLojaMásTuyoQueNunca #LojaParaElMundo
386;1196448526550601728;https://twitter.com/FestivalDeLoja/status/1196448526550601728;FestivalDeLoja;;2019-11-18 15:22:12+00:00;18;24;;#FestivalLojaM #FIAVL2019;;" | Más de 5000 personas disfrutaron la noche del 16 de noviembre del ""Concierto por Loja"" un evento inédito por su dimensión y formato artístico en la Puerta de la Ciudad. #FestivalLojaMásTuyoQueNunca #FIAVL2019"
387;1196446316974551046;https://twitter.com/DanyOrdonez3/status/1196446316974551046;DanyOrdonez3;;2019-11-18 15:13:25+00:00;0;0;;#FestivalLojaM;;Donde puedo saber la actividades que se van a dar ? #FestivalLojaMásTuyoQueNunca
388;1196441997562785792;https://twitter.com/FestivalDeLoja/status/1196441997562785792;FestivalDeLoja;;2019-11-18 14:56:15+00:00;4;2;;#FestivalLojaM #FIAVL2019;; | ¡Así hemos vivido con intensidad estos primeros días del #FestivalLojaMásTuyoQueNunca! Aún tienes oportunidad de vivir la fiesta más grande del arte escénico. Mira el video completo aquí https://bit.ly/340cSMf Compra tus entradas https://bit.ly/2p6bCIk #FIAVL2019
389;1196422997504073736;https://twitter.com/majosogo1/status/1196422997504073736;majosogo1;;2019-11-18 13:40:45+00:00;1;4;@FestivalDeLoja;#Loja #FIAVL2019 #FestivalLojaMasTuyoQueNunca #VivaLoja;;Las calles de mi ciudad se visten de arte #Loja vive el Festival Internacional de Artes Vivas 2019 #FIAVL2019 QUE BONITA ES MI CIUDAD #FestivalLojaMasTuyoQueNunca @FestivalDeLoja #VivaLoja
390;1196422327329808384;https://twitter.com/Cultura_Ec/status/1196422327329808384;Cultura_Ec;;2019-11-18 13:38:05+00:00;1;2;@Primicias;#FestivalLojaM #FIAVL2019;; NOTICIA | Loja vive el Festival Internacional de Artes Vivas dentro y fuera de los teatros Vía @Primicias https://bit.ly/348ffgp #FestivalLojaMásTuyoQueNunca #FIAVL2019
391;1196417846882062337;https://twitter.com/PepeSimancasEc/status/1196417846882062337;PepeSimancasEc;;2019-11-18 13:20:17+00:00;0;0;;#FIAVL2019 #FestivalLojaM;;#FIAVL2019 Te presentamos la programación del hoy, lunes 18 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca 
392;1196414443560800256;https://twitter.com/Los4MundosDelSu/status/1196414443560800256;Los4MundosDelSu;;2019-11-18 13:06:46+00:00;0;1;;#FIAVL2019 #FestivalLojaM #EcuadorEsTurismo;;#FIAVL2019 Te presentamos la programación del hoy, lunes 18 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca #EcuadorEsTurismo
393;1196414024243712006;https://twitter.com/Patolinoe/status/1196414024243712006;Patolinoe;;2019-11-18 13:05:06+00:00;0;0;;#FIAVL2019 #FestivalLojaM #EcuadorEsTurismo;;#FIAVL2019 Te presentamos la programación del hoy, lunes 18 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca #EcuadorEsTurismo
394;1196409263616413696;https://twitter.com/Cultura_Zonal7/status/1196409263616413696;Cultura_Zonal7;;2019-11-18 12:46:11+00:00;0;0;;#FIAVL2019 #FestivalLojaM;;#FIAVL2019 Te presentamos la programación del hoy, lunes 18 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca 
395;1196295914333310976;https://twitter.com/Quito_rtv/status/1196295914333310976;Quito_rtv;;2019-11-18 05:15:46+00:00;0;0;;#LojaParaElMundo #Ecuador #Loja #FestivalLojaM #S;; #LojaParaElMundo Luces y colores adornan a la capital musical de #Ecuador. Vive el 4to Festival Internacional de Artes Vivas #Loja 2019 #FestivalLojaMásTuyoQueNunca #SíguemeLoja
396;1196293631965044737;https://twitter.com/nixonperez77/status/1196293631965044737;nixonperez77;;2019-11-18 05:06:42+00:00;3;6;@cadenaecotel @FestivalDeLoja;#Loja #FestivalLojaMasTuyoQueNunca;;Sin Lugar a duda #Loja esta de color y luces de Arte #FestivalLojaMasTuyoQueNunca imágenes que dicen mucho @cadenaecotel @FestivalDeLoja
397;1196277567826911232;https://twitter.com/dimoreno_3/status/1196277567826911232;dimoreno_3;;2019-11-18 04:02:52+00:00;0;1;;#software #Loja2019 #festivallojam #STORYPHARM;;Porque desarrollar #software también es una forma de expresar el arte, bienvenidos todos al Festival Internacional de Artes Vivas #Loja2019 #festivallojamástuyoquenunca #STORYPHARM
398;1196269786235330562;https://twitter.com/lojarfcc/status/1196269786235330562;lojarfcc;Cultura_Ec;2019-11-18 03:31:57+00:00;0;0;@ottosonnenh;#FestivalLojaMasTuyoQueNunca;;Tráguese sus palabras @ottosonnenh ya que con la reducción del 40% presupuesto para esta 4ta edición el #FestivalLojaMasTuyoQueNunca NO tiene el apoyo del Gobierno
399;1196263288738385921;https://twitter.com/analuutc/status/1196263288738385921;analuutc;;2019-11-18 03:06:08+00:00;0;6;@FestivalDeLoja @MunicipioDeLoja;#FestivalLojaMasTuyoQueNunca;;¡Loja respira arte! Expresiones de todo tipo en cada esquina, lo más lindo es ver a los niños dibujando y haciendo volar su imaginación. Luego de la educación, el arte también puede salvarnos como sociedad. #FestivalLojaMasTuyoQueNunca @FestivalDeLoja @MunicipioDeLoja
400;1196257717326950400;https://twitter.com/Cultura_Zonal7/status/1196257717326950400;Cultura_Zonal7;;2019-11-18 02:43:59+00:00;1;1;;#FIAVL2019 #FestivalLojaMasTuyoQueNunca;;En “Canción para dueto”, sus peronajes nunca se ven, solo se recuerdan, ellos dejaron de estar juntos hace mucho tiempo, ellos hacen un esfuerzo para no olvidar al otro. Ellos repiten su nombre constantemente para no olvidarse así mismos. #FIAVL2019 #FestivalLojaMasTuyoQueNunca 
401;1196257394885611520;https://twitter.com/Cultura_Zonal7/status/1196257394885611520;Cultura_Zonal7;;2019-11-18 02:42:42+00:00;0;0;@TeatroBenjaminC;#FIAVL2019 #FestivalLojaMasTuyoQueNunca;;En “Canción para dueto”, sucederá una desbordada fiesta, donde una mujer se transformará en pájaro, donde un demente juego de apariciones y desapariciones se apoderará de todo. AHORA: en el @TeatroBenjaminC. #FIAVL2019 #FestivalLojaMasTuyoQueNunca 
402;1196257027611398144;https://twitter.com/Cultura_Zonal7/status/1196257027611398144;Cultura_Zonal7;;2019-11-18 02:41:15+00:00;1;3;;#FIAVL2019 #FestivalLojaMasTuyoQueNunca;;El escenario de “Canción para dueto” poéticamente construido es utilizado para un velorio eterno, una vieja casa en medio de un solitario paraje es transformada sutilmente en un campo furibundo, en una habitación donde todo cobra vida. #FIAVL2019 #FestivalLojaMasTuyoQueNunca 
403;1196241058931318784;https://twitter.com/marecicorp/status/1196241058931318784;marecicorp;;2019-11-18 01:37:48+00:00;0;0;;#FestivalLojaMasTuyoQueNunca #LojaParaElMundo #Loja #Ecuador;;Ven al #FestivalLojaMasTuyoQueNunca #LojaParaElMundo #Loja #Ecuador
404;1196236449735204869;https://twitter.com/Cultura_Zonal7/status/1196236449735204869;Cultura_Zonal7;;2019-11-18 01:19:29+00:00;1;1;@TeatroBenjaminC;#FIAVL2019 #FestivalLojaMasTuyoQueNunca;;En minutos “CANCIÓN PARA DUETO” de Jimmy Rangel (Colombia-Estados Unidos) y TRANSUMANZE Teatro delle Radici (Suiza). Dirigida por: Jimmy Rangel, en el @TeatroBenjaminC. #FIAVL2019 #FestivalLojaMasTuyoQueNunca 
405;1196223905192693767;https://twitter.com/Cultura_Ec/status/1196223905192693767;Cultura_Ec;;2019-11-18 00:29:38+00:00;1;0;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | Asiste al foro después de la obra “Y un día, Nico se fue...”, donde compartiremos con Pedro Moscoso el proceso creativo de este musical. Teatro Bolívar 17 de noviembre 21h00 a 22h00 ¡Te esperamos! #FestivalLojaMásTuyoQueNunca #FIAVL2019
406;1196221151837597696;https://twitter.com/magdasalazarg/status/1196221151837597696;magdasalazarg;;2019-11-18 00:18:41+00:00;42;44;;#Loja #VivaLoja #SomosEducacionEc #FestivalLojaMasTuyoQueNunca;;La comunidad educativa participó en el desfile inaugural del IV Festival Internacional de Artes Vivas de Loja 2019, en vísperas de la celebración del 199 aniversario de independencia de #Loja #VivaLoja #SomosEducacionEc #FestivalLojaMasTuyoQueNunca 
407;1196221090789515264;https://twitter.com/ruthiabarcaj/status/1196221090789515264;ruthiabarcaj;;2019-11-18 00:18:27+00:00;3;2;@FestivalDeLoja @GabyGuarderasP @joaordonezceli @GabyBorjaT @primereporte @infoloja1;#Loja #FestivalLojaM #FIAVL2019;;Si usted nunca ha ido a #Loja, no conoce mi país #FestivalLojaMásTuyoQueNunca #FIAVL2019 @FestivalDeLoja @GabyGuarderasP @joaordonezceli @GabyBorjaT @primereporte @infoloja1
408;1196198563371466753;https://twitter.com/FestivalDeLoja/status/1196198563371466753;FestivalDeLoja;;2019-11-17 22:48:56+00:00;32;27;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | Invitamos a periodistas y fotógrafos a participar por el Premio periodismo y fotografía del #FestivalLojaMásTuyoQueNunca. ¡Envía tu mejor trabajo y gana un premio de hasta $1.000! Bases e inscripción aquí https://bit.ly/33VIaEh #FIAVL2019
409;1196197886326968320;https://twitter.com/GoberLoja/status/1196197886326968320;GoberLoja;;2019-11-17 22:46:15+00:00;22;18;;#LojaParaElMundo #Per #Colombia #FestivalLojaM;;"""#LojaParaElMundo"" es la temática para esta edición. Delegaciones de parroquias rurales, de países vecinos de #Perú y #Colombia, así como de las ciudades Cuenca, Ibarra y Pedernales se suman en este magno evento #FestivalLojaMásTuyoQueNunca "
410;1196196013071052800;https://twitter.com/DelCisnech/status/1196196013071052800;DelCisnech;;2019-11-17 22:38:48+00:00;0;0;;#LOJA #Ecuador #FIAVL2019 #ElCentralismoNoPudo #FestivalLojaM;;MI NORTE ES EL SUR “SI USTED NUNCA HA IDO A LOJA NO CONOCE MI PAÍS” ¡Bienvenidxs al Sur! Por 4to. año consecutivo en #LOJA #Ecuador todas las artes vivas en el mejor lugar #FIAVL2019 #ElCentralismoNoPudo #FestivalLojaMásTuyoQueNunca 
411;1196190485834059777;https://twitter.com/Cultura_Zonal7/status/1196190485834059777;Cultura_Zonal7;;2019-11-17 22:16:50+00:00;0;0;@TeatroBenjaminC;#FestivalLojaM;;El #FestivalLojaMásTuyoQueNunca presenta Canción para Dueto, una experiencia única, en la que la danza contemporánea y el teatro físico te invitan a reflexionar sobre la ausencia y el recuerdo. @TeatroBenjaminC 17 y 18 de noviembre 20h30
412;1196177146345148416;https://twitter.com/FestivalDeLoja/status/1196177146345148416;FestivalDeLoja;;2019-11-17 21:23:50+00:00;15;30;;#FestivalLojaM #FIAVL2019;; | ¡Vive intensamente el #FestivalLojaMásTuyoQueNunca! Gamblerzs Crew nos explica los pasos básicos para ser un b-boy. Míralo en este vídeo ¡Muchísimas gracias a la Embajada de la República de Corea del Sur por este show! #FIAVL2019
413;1196156048945512448;https://twitter.com/Cultura_Ec/status/1196156048945512448;Cultura_Ec;;2019-11-17 20:00:00+00:00;1;0;@TeatroBenjaminC;#FestivalLojaM;;El #FestivalLojaMásTuyoQueNunca presenta Canción para Dueto, una experiencia única, en la que la danza contemporánea y el teatro físico te invitan a reflexionar sobre la ausencia y el recuerdo. @TeatroBenjaminC 17 y 18 de noviembre 20h30
414;1196149152192901120;https://twitter.com/JohaGarofalo/status/1196149152192901120;JohaGarofalo;Vice_Ec;2019-11-17 19:32:35+00:00;0;0;@MashiRafael;#AllYouNeedIsEcuador #FestivalLojaMasTuyoQueNunca #Loja;;Gracias @MashiRafael eres grande, un genio para atraer turismo a nuestro ecuador #AllYouNeedIsEcuador #FestivalLojaMasTuyoQueNunca #Loja 
415;1196145136549400583;https://twitter.com/Cultura_Ec/status/1196145136549400583;Cultura_Ec;;2019-11-17 19:16:38+00:00;8;6;@juanfervelasco @el_telegrafo;#FestivalLojaM #FIAVL2019;;" NOTICIA| Ministro de Cultura: ""El Festival de Loja está protegido"" @juanfervelasco, ministro de Cultura, indicó este sábado 16 de noviembre de 2019 que el Festival de Loja es propositivo(...) Vía @el_telegrafo https://bit.ly/2NSQpLu #FestivalLojaMásTuyoQueNunca #FIAVL2019"
416;1196139260409200640;https://twitter.com/Cultura_Ec/status/1196139260409200640;Cultura_Ec;;2019-11-17 18:53:17+00:00;5;1;;#EcuadorCreativo #FestivalLojaM #FIAVL2019;;¿Cuáles son las estrategias que el Ministerio de Cultura y Patrimonio desarrolla para promover el ejercicio artístico en el país? Conoce más en los talleres #EcuadorCreativo + Lanzamiento MICSUR Información: http://www.festivaldeloja.com #FestivalLojaMásTuyoQueNunca #FIAVL2019
417;1196138794153652224;https://twitter.com/kamaleonik/status/1196138794153652224;kamaleonik;;2019-11-17 18:51:26+00:00;0;0;;#FestivalLojaMasTuyoQueNunca;;Soy la única que le parece ridículo el #FestivalLojaMasTuyoQueNunca
418;1196130637343797249;https://twitter.com/jojosseb/status/1196130637343797249;jojosseb;;2019-11-17 18:19:01+00:00;0;0;;#FestivalLojaMasTuyoQueNunca;;No es mucho, pero adoro la vista que tienes Loja. #FestivalLojaMasTuyoQueNunca 
419;1196127964062240770;https://twitter.com/Cultura_Ec/status/1196127964062240770;Cultura_Ec;;2019-11-17 18:08:24+00:00;1;0;;#FIAVL2019 #FestivalLojaM;;Escuela del #FIAVL2019 | Hoy, concluyó el taller de estructuras corpoespaciales dictado por Ernesto Ortiz. Este espacio formativo potenció las percepciones corporales de los bailarines como un medio de expresión, movimiento y composición. #FestivalLojaMásTuyoQueNunca 
420;1196124670757617665;https://twitter.com/Cultura_Ec/status/1196124670757617665;Cultura_Ec;;2019-11-17 17:55:19+00:00;1;0;@TeatroBenjaminC;#FIAVL2019 #FestivalLojaM;;En la Escuela del #FIAVL2019, Tania Cárdenas dicta un taller de Dramaturgia en la sala de bolsillo del @TeatroBenjaminC. Estos espacios se diseñan con el objetivo de generar nuevos públicos en el sector cultural. #FestivalLojaMásTuyoQueNunca 
421;1196119970587000833;https://twitter.com/FestivalDeLoja/status/1196119970587000833;FestivalDeLoja;;2019-11-17 17:36:38+00:00;2;4;;#FestivalLojaM #FIAVL2019;; ATENCIÓN | ¡No te quedes sin tus entradas! Haz click aquí para comprar https://bit.ly/2p6bCIk Te esperamos del 15 al 24 de noviembre. ¡No te lo pierdas! #FestivalLojaMásTuyoQueNunca #FIAVL2019
422;1196116794022486019;https://twitter.com/FestivalDeLoja/status/1196116794022486019;FestivalDeLoja;;2019-11-17 17:24:01+00:00;28;46;;#FestivalLojaM #FIAVL2019;; | ¡Vive de cerca la mayor fiesta artística del Ecuador! Te esperamos del 15 al 24 de noviembre. ¡No te lo pierdas! #FestivalLojaMásTuyoQueNunca #FIAVL2019
423;1196110389060214784;https://twitter.com/Cultura_Zonal7/status/1196110389060214784;Cultura_Zonal7;;2019-11-17 16:58:34+00:00;1;1;;#Loja #FIAVL2019 #FestivalLojaM;;"En el Parque Central de #Loja se presentó ""FLY UP Gamblerz Crew"" de Corea del Sur. Una presentación con una imponente fuerza escénica. #FIAVL2019. #FestivalLojaMásTuyoQueNunca. "
424;1196101961726210048;https://twitter.com/Cultura_Ec/status/1196101961726210048;Cultura_Ec;;2019-11-17 16:25:04+00:00;3;2;;#FestivalLojaM #FIAVL2019;; NOTICIA| Loja fue homenajeada con un concierto sinfónico ante 5 mil espectadores Ayer noche y previo a cumplir los 199 años de su proceso independentista, la ciudad de Loja fue rendida tributo (...) Leer https://bit.ly/2qVNVTH #FestivalLojaMásTuyoQueNunca #FIAVL2019
425;1196098580077072384;https://twitter.com/Cultura_Ec/status/1196098580077072384;Cultura_Ec;;2019-11-17 16:11:38+00:00;14;13;;#FestivalLojaM #FIAVL2019;;[INSTANTÁNEAS] El #FestivalLojaMásTuyoQueNunca nos une como familia, como país. ¡Ven a Loja y vive el #FIAVL2019!
426;1196098312513961986;https://twitter.com/FestivalDeLoja/status/1196098312513961986;FestivalDeLoja;;2019-11-17 16:10:34+00:00;5;8;@TeatroBenjaminC;#FestivalLojaM;;"HOY | Más de 30 personas asistieron esta mañana a la charla con Jimmy Rangel, director de la obra ""Canción para Dueto"" en la Casa Encantada de Loja. La obra de Rangel se presentará hoy y mañana en la noche en el @TeatroBenjaminC. #FestivalLojaMásTuyoQueNunca "
427;1196097012170665987;https://twitter.com/sole9791/status/1196097012170665987;sole9791;;2019-11-17 16:05:24+00:00;4;8;@FestivalDeLoja;#FestivalLojaM #Loja;;#FestivalLojaMásTuyoQueNunca La ciudad de #Loja amanece con un excelente clima para recorrer los espacios de @FestivalDeLoja 
428;1196095462148837377;https://twitter.com/MunicipioDeLoja/status/1196095462148837377;MunicipioDeLoja;;2019-11-17 15:59:15+00:00;0;2;;#FIAVL #OFF #IN #FestivalLojaM #LojaParaElMundo;; ¡Programación del #FIAVL! Te presentamos la programación del hoy, domingo 17 de noviembre, del Festival Internacional de Artes Vivas Loja en sus componentes #OFF e #IN. #FestivalLojaMásTuyoQueNunca #LojaParaElMundo
429;1196092306375483394;https://twitter.com/Cultura_Zonal7/status/1196092306375483394;Cultura_Zonal7;;2019-11-17 15:46:42+00:00;1;0;;#Loja #FIAVL2019 #FestivalLojaM;;"En pocos minutos en el Parque Central de #Loja ""FLY UP Gamblerz Crew"" de Corea del Sur. Una presentación con una imponente fuerza escénica. #FIAVL2019. #FestivalLojaMásTuyoQueNunca. "
430;1196091876685811712;https://twitter.com/Cultura_Ec/status/1196091876685811712;Cultura_Ec;;2019-11-17 15:45:00+00:00;3;2;@EFEnoticias;#FestivalLojaM #FIAVL2019;; NOTICIA | La calle es un enorme lienzo en Festival de Loja, vitrina del Arte en Ecuador Con tizas de colores, cientos de infantes y adolescentes lojanos (...) Vía @EFEnoticias https://bit.ly/2OdMsQs #FestivalLojaMásTuyoQueNunca #FIAVL2019
431;1196076776734281730;https://twitter.com/Cultura_Ec/status/1196076776734281730;Cultura_Ec;;2019-11-17 14:45:00+00:00;3;2;;#FestivalLojaM #FIAVL2019;; El #FestivalLojaMásTuyoQueNunca presenta una obra que inquieta y desarma el mecanismo humano de defensa que es la razón: ¿Dónde está tu niño? Casona Patio 17 y 18 de noviembre 18h00 #FIAVL2019
432;1196074993354002432;https://twitter.com/SiguemeLoja/status/1196074993354002432;SiguemeLoja;;2019-11-17 14:37:55+00:00;0;0;;#Loja #F #FIAVL2019 #FestivalLojaM #LojaParaElMundo #S;;#Loja | Programación OFF 2019 #FábricaOff Domingo 17 de noviembre 2019. #FIAVL2019 #FestivalLojaMásTuyoQueNunca #LojaParaElMundo #SíguemeLoja
433;1196074037430116352;https://twitter.com/SiguemeLoja/status/1196074037430116352;SiguemeLoja;;2019-11-17 14:34:07+00:00;0;0;;#Loja #FIAVL2019 #FestivalLojaM #LojaParaElMundo #S;;#Loja | Programación domingo 17 de noviembre 2019 #FIAVL2019 #FestivalLojaMásTuyoQueNunca #LojaParaElMundo #SíguemeLoja
434;1196069932766760960;https://twitter.com/Cultura_Ec/status/1196069932766760960;Cultura_Ec;;2019-11-17 14:17:48+00:00;39;45;;#FestivalLojaM #FIAVL2019;; | Lo mejor de las artes escénicas del país y el mundo se encuentran en solo lugar, el #FestivalLojaMásTuyoQueNunca. #FIAVL2019 ver 
435;1196069020585406464;https://twitter.com/FestivalDeLoja/status/1196069020585406464;FestivalDeLoja;;2019-11-17 14:14:11+00:00;8;8;;#FestivalLojaM #FIAVL2019;;HOY | ¡Sé parte de el #FestivalLojaMásTuyoQueNunca! Te dejamos la programación del día domingo 17 de noviembre. Revisa el cronograma completo en http://festivaldeloja.com ¡No te lo pierdas! #FIAVL2019
436;1196064731993399296;https://twitter.com/Los4MundosDelSu/status/1196064731993399296;Los4MundosDelSu;;2019-11-17 13:57:08+00:00;6;6;;#FIAVL #FestivalLojaM;;¡Programación del #FIAVL! Te presentamos la programación del hoy, domingo 17 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca 
437;1196064485624176641;https://twitter.com/Patolinoe/status/1196064485624176641;Patolinoe;;2019-11-17 13:56:09+00:00;0;1;;#FIAVL #FestivalLojaM;;¡Programación del #FIAVL! Te presentamos la programación del hoy, domingo 17 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca 
438;1196060918804865024;https://twitter.com/Cultura_Ec/status/1196060918804865024;Cultura_Ec;;2019-11-17 13:41:59+00:00;6;6;@Expresoec;#FestivalLojaM #FIAVL2019;; NOTICIA | Un recital para homenajear a Loja Centenares de personas se acercaron a la Puerta de Loja para escuchar a la orquesta de la ciudad, junto al ministro de Cultura y Patrimonio(...) Vía @Expresoec https://bit.ly/2Xn5kkd #FestivalLojaMásTuyoQueNunca #FIAVL2019
439;1196056451116130304;https://twitter.com/Cultura_Ec/status/1196056451116130304;Cultura_Ec;;2019-11-17 13:24:14+00:00;8;5;@el_telegrafo;#FestivalLojaM #FIAVL2019;; NOTICIA | Loja cambia su rutina con el IV Festival de Artes Vivas Durante los próximos 10 días Loja es el centro cultural del país. Vía @el_telegrafo https://bit.ly/2NULgTh #FestivalLojaMásTuyoQueNunca #FIAVL2019
440;1196054421869862917;https://twitter.com/Cultura_Zonal7/status/1196054421869862917;Cultura_Zonal7;;2019-11-17 13:16:10+00:00;1;1;;#FIAVL #FestivalLojaM;;¡Programación del #FIAVL! Te presentamos la programación del hoy, domingo 17 de noviembre, del Festival Internacional de Artes Vivas. #FestivalLojaMásTuyoQueNunca 
441;1196050354804277249;https://twitter.com/Cultura_Ec/status/1196050354804277249;Cultura_Ec;;2019-11-17 13:00:00+00:00;5;4;;#FIAVL2019 #FestivalLojaM;; | ¿Dónde está tu niño?, una obra teatral que invita al espectador a jugar en tres universos distintos y oscuros. Casona Patio 17 y 18 de noviembre 18h00 #FIAVL2019 #FestivalLojaMásTuyoQueNunca 
442;1195949967027920896;https://twitter.com/Cultura_Ec/status/1195949967027920896;Cultura_Ec;;2019-11-17 06:21:06+00:00;10;15;;#FestivalLojaM #FIAVL2019;;"Más de 5000 personas disfrutan del ""Concierto por Loja"", este es un evento inédito por su dimensión y formato artístico en un sitio emblemático de la ciudad. #FestivalLojaMásTuyoQueNunca #FIAVL2019"
443;1195949796739211264;https://twitter.com/danis_94/status/1195949796739211264;danis_94;;2019-11-17 06:20:25+00:00;0;1;;#arte #dibujo #pintura #FIAVL2019 #LOJA #ECUADOR #FestivalLojaMasTuyoQueNunca;;#arte #dibujo #pintura #FIAVL2019 #LOJA #ECUADOR #FestivalLojaMasTuyoQueNunca 
444;1195949415426592768;https://twitter.com/danis_94/status/1195949415426592768;danis_94;;2019-11-17 06:18:54+00:00;0;1;;#FestivalLojaMasTuyoQueNunca;;Día 2 de #FestivalLojaMasTuyoQueNunca 
445;1195894869144821760;https://twitter.com/CNTinforma/status/1195894869144821760;CNTinforma;;2019-11-17 02:42:10+00:00;8;15;@CNT_EC @Cultura_Ec @FestivalDeLoja;#FIAVL2019 #FestivalLojaM;;GALERIA| ¡.@CNT_EC presente en el #FIAVL2019! ¡Somos parte de la mayor plataforma de circulación y acceso de artes vivas y escénicas del Ecuador, con nuestros productos y servicios!#FestivalLojaMásTuyoQueNunca. Vía .@Cultura_Ec. .@FestivalDeLoja.
446;1195893971094048768;https://twitter.com/UNLoficial/status/1195893971094048768;UNLoficial;;2019-11-17 02:38:36+00:00;14;30;;#UNLViveLasArtes #FIAVL2019 #FestivalLojaMasTuyoQueNunca;;"[ ] Nuestra Galería #UNLViveLasArtes; visítanos y participa de la variada agenda cultural que tenemos preparada para ti. ¡Te esperamos mañana ! 10h00 a 20h00 Teatro Universitario Bolívar #FIAVL2019 #FestivalLojaMasTuyoQueNunca "
447;1195884494861066241;https://twitter.com/FestivalDeLoja/status/1195884494861066241;FestivalDeLoja;;2019-11-17 02:00:56+00:00;8;10;@juanfervelasco @sinfonicaLoja;#FestivalLojaM #FIAVL2019;;@juanfervelasco hace la entrega de la estatuilla al maestro Luis Cueva de Orquesta @sinfonicaLoja. #FestivalLojaMásTuyoQueNunca #FIAVL2019
